id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01HZMWMSNNCF0XD9TKMX3TDC70,01HZMWBSTKCF4358NMQNRWJ72G,2024-06-05T20:05:06.997388+01:00,3000,2024-06-05T20:05:06.997388+01:00,true,2024-06-05T20:22:15.409164+01:00,,,01HZMWBSV30XRF82ZM7CVVERGT,2024-06-05T20:05:06.997388+01:00,0,2024-06-05T20:05:06.997388+01:00,true,2024-06-05T20:22:11.639039+01:00,swipeProfile,2024-06-05T20:05:06.997388+01:00,01HZMWMSDC2ZK95PHAJGD03Q4W,2024-06-05T20:05:06.997388+01:00,true,2024-06-05T20:22:11.633909+01:00,true,2024-06-05T20:22:11.64447+01:00,,,01HZMWMSNMF5FM6YXKGAN3QNV9,2024-06-05T20:05:06.997388+01:00
01HZYSF0RK9MTXYM328SYE45Z3,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:21:56.243199+01:00,3000,2024-06-09T16:21:56.243199+01:00,true,2024-06-09T16:25:15.567265+01:00,,,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:21:56.243199+01:00,0,2024-06-09T16:21:56.243199+01:00,true,2024-06-09T16:25:14.062257+01:00,swipeProfile,2024-06-09T16:21:56.243199+01:00,01HZYSF0GM9MJK5GQ0MVG4122X,2024-06-09T16:21:56.243199+01:00,true,2024-06-09T16:25:14.048289+01:00,true,2024-06-09T16:25:14.081481+01:00,,,01HZYSF0RHN10RNZ1H1B8JCM1T,2024-06-09T16:21:56.243199+01:00
01HZSEVYS8S2GY3PFN2NJXFTD9,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.704765+01:00,3000,2024-06-07T14:40:33.704765+01:00,true,2024-06-07T14:41:15.067008+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.704765+01:00,0,2024-06-07T14:40:33.704765+01:00,true,2024-06-07T14:41:13.190952+01:00,swipeProfile,2024-06-07T14:40:33.704765+01:00,01HZSEVYNNQ06K749MJN684R43,2024-06-07T14:40:33.704765+01:00,true,2024-06-07T14:41:13.183791+01:00,true,2024-06-07T14:41:13.197408+01:00,,,01HZSEVYS791MX5DJV70VTWWZ5,2024-06-07T14:40:33.704765+01:00
01HZSGTG9PEX7KFYE86QC2AM3K,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.254963+01:00,3000,2024-06-07T15:14:43.254963+01:00,true,2024-06-07T15:15:47.160845+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.254963+01:00,0,2024-06-07T15:14:43.254963+01:00,true,2024-06-07T15:15:45.341918+01:00,swipeProfile,2024-06-07T15:14:43.254963+01:00,01HZSGTFZSZPX3WQ9N7HMETRQ6,2024-06-07T15:14:43.254963+01:00,true,2024-06-07T15:15:45.319007+01:00,true,2024-06-07T15:15:45.374016+01:00,,,01HZSGTG9MP32SK0BJJM860CD9,2024-06-07T15:14:43.254963+01:00
01HZYSF0TSFS6CS93Q1SVQ7A1Z,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:21:56.313799+01:00,3000,2024-06-09T16:21:56.313799+01:00,true,2024-06-09T16:26:14.313819+01:00,,,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:21:56.313799+01:00,0,2024-06-09T16:21:56.313799+01:00,true,2024-06-09T16:26:09.107693+01:00,swipeProfile,2024-06-09T16:21:56.313799+01:00,01HZYSF0HADX0W2EREPPTHMBZ9,2024-06-09T16:21:56.313799+01:00,true,2024-06-09T16:26:09.093416+01:00,true,2024-06-09T16:26:09.119231+01:00,,,01HZYSF0TRKGS2J3816M6ZJ7CG,2024-06-09T16:21:56.313799+01:00
01HZFFZ8M5E8PQD1DJ8W7EB6KD,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:47:26.341868+01:00,3000,2024-06-03T17:47:26.341868+01:00,true,2024-06-03T17:51:40.907854+01:00,,,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:47:26.341868+01:00,0,2024-06-03T17:47:26.341868+01:00,true,2024-06-03T17:51:38.444291+01:00,swipeProfile,2024-06-03T17:47:26.341868+01:00,01HZFFZ8D8DVTC976VER3092W6,2024-06-03T17:47:26.341868+01:00,true,2024-06-03T17:51:38.439254+01:00,true,2024-06-03T17:51:38.450367+01:00,,,01HZFFZ8M4V136RY41Y1KT6RX7,2024-06-03T17:47:26.341868+01:00
01HZKWXE2TN70KTFA9R0415M8J,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:35.610075+01:00,3000,2024-06-05T10:50:35.610075+01:00,false,2024-06-05T10:50:35.610075+01:00,,,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:35.610075+01:00,0,2024-06-05T10:50:35.610075+01:00,,,swipeProfile,2024-06-05T10:50:35.610075+01:00,01HZKWXE0F0DCPZPS5PAVZ5R17,2024-06-05T10:50:35.610075+01:00,false,2024-06-05T10:50:35.610075+01:00,,,,,01HZKWXE2R8GQQXTTPNRG06TSX,2024-06-05T10:50:35.610075+01:00
01HZMYB1H8W13DCPEZPTKS32A6,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.520771+01:00,3000,2024-06-05T20:34:44.520771+01:00,true,2024-06-05T20:51:04.424171+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.520771+01:00,0,2024-06-05T20:34:44.520771+01:00,true,2024-06-05T20:51:01.745703+01:00,swipeProfile,2024-06-05T20:34:44.520771+01:00,01HZMYB1EA379FCQH4XN01XS93,2024-06-05T20:34:44.520771+01:00,true,2024-06-05T20:51:01.73765+01:00,true,2024-06-05T20:51:01.752524+01:00,,,01HZMYB1H7HVVNKW17GXE30PXW,2024-06-05T20:34:44.520771+01:00
01HZSDZZF7K8Q6PZDMCT198SX4,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:16.903533+01:00,3000,2024-06-07T14:25:16.903533+01:00,true,2024-06-07T14:25:19.853466+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:16.903533+01:00,0,2024-06-07T14:25:16.903533+01:00,true,2024-06-07T14:25:18.658+01:00,explanation,2024-06-07T14:25:16.903533+01:00,01HZSDZZCY1M32KA9XCMPKKFKZ,2024-06-07T14:25:16.903533+01:00,true,2024-06-07T14:25:18.646048+01:00,true,2024-06-07T14:25:18.666624+01:00,,,01HZSDZZF391RZ9MJ6JATW5BKT,2024-06-07T14:25:16.903533+01:00
01HZMQQYHKN7XRGMF5SDFGS750,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T18:39:27.41107+01:00,3000,2024-06-05T18:39:27.41107+01:00,true,2024-06-05T19:11:20.779818+01:00,,,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T18:39:27.41107+01:00,0,2024-06-05T18:39:27.41107+01:00,true,2024-06-05T19:11:18.161628+01:00,swipeProfile,2024-06-05T18:39:27.41107+01:00,01HZMQQYF8C6SF3V5VSH955PEG,2024-06-05T18:39:27.41107+01:00,true,2024-06-05T19:11:18.155491+01:00,true,2024-06-05T19:11:18.166982+01:00,,,01HZMQQYHHZ49GBA470SA9XNXW,2024-06-05T18:39:27.41107+01:00
01HZN00GZKHNFA2T2WWGW7S7VT,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:57.043652+01:00,3000,2024-06-05T21:03:57.043652+01:00,false,2024-06-05T21:03:57.043652+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:57.043652+01:00,0,2024-06-05T21:03:57.043652+01:00,,,swipeProfile,2024-06-05T21:03:57.043652+01:00,01HZN00GQAVZ9W9QZ2E1F45GSN,2024-06-05T21:03:57.043652+01:00,false,2024-06-05T21:03:57.043652+01:00,,,,,01HZN00GZJ808X0XZ9JH0BF86C,2024-06-05T21:03:57.043652+01:00
01HZHCNEY70DC6YWW6WQ7GV4PW,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.263762+01:00,3000,2024-06-04T11:28:08.263762+01:00,true,2024-06-04T11:43:01.54578+01:00,batch ended,2024-06-04T11:43:01.46645+01:00,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.263762+01:00,0,2024-06-04T11:28:08.263762+01:00,true,2024-06-04T11:36:50.735447+01:00,swipeProfile,2024-06-04T11:28:08.263762+01:00,01HZHCNETT6DV73MC9YVMACF31,2024-06-04T11:28:08.263762+01:00,true,2024-06-04T11:36:50.730119+01:00,true,2024-06-04T11:36:50.742209+01:00,ended,2024-06-04T11:43:01.46645+01:00,01HZHCNEY646S83S457V8ECQWC,2024-06-04T11:28:08.263762+01:00
01HZSCT57E0G5BWF27WMFP896P,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.614792+01:00,3000,2024-06-07T14:04:37.614792+01:00,false,2024-06-07T14:04:37.614792+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.614792+01:00,0,2024-06-07T14:04:37.614792+01:00,,,swipeProfile,2024-06-07T14:04:37.614792+01:00,01HZSCT5380NHNQNZ13YZ0MGRM,2024-06-07T14:04:37.614792+01:00,false,2024-06-07T14:04:37.614792+01:00,,,,,01HZSCT57DJZ8JF7XEV2QNVC4Y,2024-06-07T14:04:37.614792+01:00
01J01EHYC2X52YH8XCWTS1FEEK,01J01EHP1TE6CP5ZNNAD6C8FWM,2024-06-10T17:09:01.05879+01:00,3000,2024-06-10T17:09:01.05879+01:00,false,2024-06-10T17:09:01.05879+01:00,,,01J01EHP2EYBEMPXJG31YPDQK4,2024-06-10T17:09:01.05879+01:00,0,2024-06-10T17:09:01.05879+01:00,,,swipeProfile,2024-06-10T17:09:01.05879+01:00,01J01EHY5DSCK9J8V8WHYWSJCK,2024-06-10T17:09:01.05879+01:00,false,2024-06-10T17:09:01.05879+01:00,,,,,01J01EHYC1MZ8FFS4D1P73W35C,2024-06-10T17:09:01.05879+01:00
01HZSFXJBETF4X8001DK6W3EZM,01HZSFX98P79BHJFX9NNV6H575,2024-06-07T14:58:55.086415+01:00,3000,2024-06-07T14:58:55.086415+01:00,true,2024-06-07T14:59:53.030184+01:00,,,01HZSFX9981ZDSPX9T9XWA51S5,2024-06-07T14:58:55.086415+01:00,0,2024-06-07T14:58:55.086415+01:00,true,2024-06-07T14:59:51.5882+01:00,swipeProfile,2024-06-07T14:58:55.086415+01:00,01HZSFXJ3MHQA4V181C02B6WMD,2024-06-07T14:58:55.086415+01:00,true,2024-06-07T14:59:51.576654+01:00,true,2024-06-07T14:59:51.598589+01:00,,,01HZSFXJBD8NTVZ7MR70JSDBT5,2024-06-07T14:58:55.086415+01:00
01HZHDJE7S3Q1E3M91GNVYMGMY,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:43:57.817376+01:00,3000,2024-06-04T11:43:57.817376+01:00,true,2024-06-04T11:47:30.287436+01:00,,,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:43:57.817376+01:00,0,2024-06-04T11:43:57.817376+01:00,true,2024-06-04T11:47:28.235011+01:00,swipeProfile,2024-06-04T11:43:57.817376+01:00,01HZHDJE2K7MYYMC9C7YEKDDWT,2024-06-04T11:43:57.817376+01:00,true,2024-06-04T11:47:28.227143+01:00,true,2024-06-04T11:47:28.242788+01:00,,,01HZHDJE7QRSJ4KD5H7TNCJCR8,2024-06-04T11:43:57.817376+01:00
01HZN00GVVVJRJT1X0MRNB26RG,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:56.923391+01:00,3000,2024-06-05T21:03:56.923391+01:00,true,2024-06-05T21:35:52.765427+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:56.923391+01:00,0,2024-06-05T21:03:56.923391+01:00,true,2024-06-05T21:35:50.607943+01:00,swipeProfile,2024-06-05T21:03:56.923391+01:00,01HZN00GPN9B22FG2TGZ8D7MB1,2024-06-05T21:03:56.923391+01:00,true,2024-06-05T21:35:50.59962+01:00,true,2024-06-05T21:35:50.615691+01:00,,,01HZN00GVS8WSPH45Z8HZR3ED1,2024-06-05T21:03:56.923391+01:00
01HZN350Q9YFHFK7AH3GT9XFRR,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:49.961374+01:00,3000,2024-06-05T21:58:49.961374+01:00,true,2024-06-05T22:02:01.929229+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:49.961374+01:00,0,2024-06-05T21:58:49.961374+01:00,true,2024-06-05T22:02:00.323328+01:00,swipeProfile,2024-06-05T21:58:49.961374+01:00,01HZN350MDMA1PDNMW90315R2R,2024-06-05T21:58:49.961374+01:00,true,2024-06-05T22:02:00.316384+01:00,true,2024-06-05T22:02:00.333034+01:00,,,01HZN350Q64KEGYRSGR8S212Q0,2024-06-05T21:58:49.961374+01:00
01HZSCT59TA24RCBTHN4B7M28D,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.690214+01:00,3000,2024-06-07T14:04:37.690214+01:00,false,2024-06-07T14:04:37.690214+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.690214+01:00,0,2024-06-07T14:04:37.690214+01:00,,,swipeProfile,2024-06-07T14:04:37.690214+01:00,01HZSCT53K3DG6TARZR7R33QP7,2024-06-07T14:04:37.690214+01:00,false,2024-06-07T14:04:37.690214+01:00,,,,,01HZSCT59RS5J5SM4TPTN1EH9W,2024-06-07T14:04:37.690214+01:00
01HZHCPGAJN947P0B0W38ZMZ74,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.450833+01:00,3000,2024-06-04T11:28:42.450833+01:00,false,2024-06-04T11:28:42.450833+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.450833+01:00,0,2024-06-04T11:28:42.450833+01:00,,,swipeProfile,2024-06-04T11:28:42.450833+01:00,01HZHCPG8PH8VM7FBBYKB24CV2,2024-06-04T11:28:42.450833+01:00,false,2024-06-04T11:28:42.450833+01:00,,,,,01HZHCPGAHSQXN055G41FG3VYT,2024-06-04T11:28:42.450833+01:00
01HZMYB1QM9PT03D1BFGX60065,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.724668+01:00,3000,2024-06-05T20:34:44.724668+01:00,true,2024-06-05T20:54:00.03419+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.724668+01:00,0,2024-06-05T20:34:44.724668+01:00,true,2024-06-05T20:53:57.037464+01:00,swipeProfile,2024-06-05T20:34:44.724668+01:00,01HZMYB1F8MWP0QE1NVCB2V2M0,2024-06-05T20:34:44.724668+01:00,true,2024-06-05T20:53:57.030625+01:00,true,2024-06-05T20:53:57.043691+01:00,,,01HZMYB1QK2DK5X5KREZB2VRZ7,2024-06-05T20:34:44.724668+01:00
01HZSH65MYV1RNZ34X1FB0A4PP,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:21:05.566742+01:00,3000,2024-06-07T15:21:05.566742+01:00,true,2024-06-07T15:24:13.443434+01:00,,,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:21:05.566742+01:00,0,2024-06-07T15:21:05.566742+01:00,true,2024-06-07T15:24:11.70836+01:00,swipeProfile,2024-06-07T15:21:05.566742+01:00,01HZSH65B5RY7AHGEQNJRE12FB,2024-06-07T15:21:05.566742+01:00,true,2024-06-07T15:24:11.691432+01:00,true,2024-06-07T15:24:11.726735+01:00,,,01HZSH65MXDFF0MVYEXPSXQY1N,2024-06-07T15:21:05.566742+01:00
01HZYSXY405BHSPCWFK97R3NZ6,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:30:05.057009+01:00,3000,2024-06-09T16:30:05.057009+01:00,true,2024-06-09T16:30:15.444925+01:00,,,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:30:05.057009+01:00,1,2024-06-09T16:30:05.057009+01:00,true,2024-06-09T16:30:09.81799+01:00,pickCharacterTraits,2024-06-09T16:30:05.057009+01:00,01HZYSXXYG4VC7D4WK7JGAX5AD,2024-06-09T16:30:05.057009+01:00,true,2024-06-09T16:30:09.804073+01:00,true,2024-06-09T16:30:09.830562+01:00,,,01HZYSXY3TR5APPVAK3D2CB3DW,2024-06-09T16:30:05.057009+01:00
01HZSMQECQ4NRJXSVQKX1A24F4,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:22:57.303921+01:00,3000,2024-06-07T16:22:57.303921+01:00,false,2024-06-07T16:22:57.303921+01:00,,,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:22:57.303921+01:00,0,2024-06-07T16:22:57.303921+01:00,,,swipeProfile,2024-06-07T16:22:57.303921+01:00,01HZSMQDKDSH5X1FEHS3M59S71,2024-06-07T16:22:57.303921+01:00,false,2024-06-07T16:22:57.303921+01:00,,,,,01HZSMQECN71B3NQBKSFCTY5BR,2024-06-07T16:22:57.303921+01:00
01HZMQQYM7J278CA7EJ9PVZHNW,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T18:39:27.49589+01:00,3000,2024-06-05T18:39:27.49589+01:00,true,2024-06-05T19:23:05.170234+01:00,,,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T18:39:27.49589+01:00,0,2024-06-05T18:39:27.49589+01:00,true,2024-06-05T19:23:02.599693+01:00,swipeProfile,2024-06-05T18:39:27.49589+01:00,01HZMQQYFJYTS6JBPBP468CE1X,2024-06-05T18:39:27.49589+01:00,true,2024-06-05T19:23:02.595458+01:00,true,2024-06-05T19:23:02.605074+01:00,,,01HZMQQYM6JG1TK9438GVZ9WRQ,2024-06-05T18:39:27.49589+01:00
01HZSJ1ZHTWDMED76KGSMBS9VC,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:36:16.826488+01:00,3000,2024-06-07T15:36:16.826488+01:00,true,2024-06-07T15:37:32.984964+01:00,,,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:36:16.826488+01:00,0,2024-06-07T15:36:16.826488+01:00,true,2024-06-07T15:37:30.977156+01:00,swipeProfile,2024-06-07T15:36:16.826488+01:00,01HZSJ1Z4E9ZN0P3R6GZYNCA60,2024-06-07T15:36:16.826488+01:00,true,2024-06-07T15:37:30.955259+01:00,true,2024-06-07T15:37:30.994473+01:00,,,01HZSJ1ZHRMHTM0437Q2PG64KJ,2024-06-07T15:36:16.826488+01:00
01HZSJTMNRH019H5M52H671R7A,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:49:44.888929+01:00,3000,2024-06-07T15:49:44.888929+01:00,true,2024-06-07T15:51:50.706318+01:00,,,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:49:44.888929+01:00,0,2024-06-07T15:49:44.888929+01:00,true,2024-06-07T15:51:48.565763+01:00,swipeProfile,2024-06-07T15:49:44.888929+01:00,01HZSJTMAFXQXCWYRZ9FPKQNF0,2024-06-07T15:49:44.888929+01:00,true,2024-06-07T15:51:48.542811+01:00,true,2024-06-07T15:51:48.58888+01:00,,,01HZSJTMNPMSX8TK8Z782CQ2VR,2024-06-07T15:49:44.888929+01:00
01HZSM3D0KN3JQS5KAV2XHJWRQ,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:12:00.531388+01:00,3000,2024-06-07T16:12:00.531388+01:00,true,2024-06-07T16:21:54.328214+01:00,,,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:12:00.531388+01:00,0,2024-06-07T16:12:00.531388+01:00,true,2024-06-07T16:21:39.808945+01:00,swipeProfile,2024-06-07T16:12:00.531388+01:00,01HZSM3CA6W6G1N5M6GWVFJT2Q,2024-06-07T16:12:00.531388+01:00,true,2024-06-07T16:21:39.780079+01:00,true,2024-06-07T16:21:39.832916+01:00,,,01HZSM3D0H4G9N4J5E0WQMYA9S,2024-06-07T16:12:00.531388+01:00
01HZSCT59ECZWVD41532BZD89X,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.678499+01:00,3000,2024-06-07T14:04:37.678499+01:00,false,2024-06-07T14:04:37.678499+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.678499+01:00,0,2024-06-07T14:04:37.678499+01:00,,,swipeProfile,2024-06-07T14:04:37.678499+01:00,01HZSCT53A8G1MN4D2HCFC3QFW,2024-06-07T14:04:37.678499+01:00,false,2024-06-07T14:04:37.678499+01:00,,,,,01HZSCT59D4WZ5YF1WMWX15GGP,2024-06-07T14:04:37.678499+01:00
01HZSDZZN6WQFX8NE2JK5VMHTM,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:17.095012+01:00,3000,2024-06-07T14:25:17.095012+01:00,false,2024-06-07T14:25:17.095012+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:17.095012+01:00,0,2024-06-07T14:25:17.095012+01:00,,,swipeProfile,2024-06-07T14:25:17.095012+01:00,01HZSDZZEC5Z0JPEG61EGKKAE1,2024-06-07T14:25:17.095012+01:00,false,2024-06-07T14:25:17.095012+01:00,,,,,01HZSDZZN5TXSNW3DFGK9A4YXV,2024-06-07T14:25:17.095012+01:00
01HZSEVZ0A8VX7W0179G3XK4F4,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.930414+01:00,3000,2024-06-07T14:40:33.930414+01:00,false,2024-06-07T14:40:33.930414+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.930414+01:00,0,2024-06-07T14:40:33.930414+01:00,,,swipeProfile,2024-06-07T14:40:33.930414+01:00,01HZSEVYPWS19DQ6TCG86R06EJ,2024-06-07T14:40:33.930414+01:00,false,2024-06-07T14:40:33.930414+01:00,,,,,01HZSEVZ09S81VY8VSR6T82SF0,2024-06-07T14:40:33.930414+01:00
01HZFFZ8N87HKW6BPZE50ND508,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:47:26.376975+01:00,3000,2024-06-03T17:47:26.376975+01:00,true,2024-06-03T17:52:03.793608+01:00,,,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:47:26.376975+01:00,0,2024-06-03T17:47:26.376975+01:00,true,2024-06-03T17:51:56.331882+01:00,swipeProfile,2024-06-03T17:47:26.376975+01:00,01HZFFZ8DNH6R00PMCEPJABCK2,2024-06-03T17:47:26.376975+01:00,true,2024-06-03T17:51:56.327123+01:00,true,2024-06-03T17:51:56.336136+01:00,,,01HZFFZ8N7DP75E00CWWJVJCVD,2024-06-03T17:47:26.376975+01:00
01HZH1NMEF4QV5SCJV1YV7SNX3,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.567277+01:00,3000,2024-06-04T08:15:59.567277+01:00,true,2024-06-04T08:29:59.198283+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.567277+01:00,0,2024-06-04T08:15:59.567277+01:00,true,2024-06-04T08:29:56.544723+01:00,swipeProfile,2024-06-04T08:15:59.567277+01:00,01HZH1NMAFM3A7G59N3C43YWJ4,2024-06-04T08:15:59.567277+01:00,true,2024-06-04T08:29:56.539244+01:00,true,2024-06-04T08:29:56.549159+01:00,,,01HZH1NMEEEA2XC9HQ1RDY9PR0,2024-06-04T08:15:59.567277+01:00
01HZKWXE47DXA7E0KHTYT9W832,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:35.655543+01:00,3000,2024-06-05T10:50:35.655543+01:00,false,2024-06-05T10:50:35.655543+01:00,,,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:35.655543+01:00,0,2024-06-05T10:50:35.655543+01:00,,,swipeProfile,2024-06-05T10:50:35.655543+01:00,01HZKWXE0D7FXFS5QHVWVDG5ZK,2024-06-05T10:50:35.655543+01:00,false,2024-06-05T10:50:35.655543+01:00,,,,,01HZKWXE46EBG6BTFRFT2YAEPS,2024-06-05T10:50:35.655543+01:00
01HZSFXJC9F1S1XV15TJTX4ZF5,01HZSFX98P79BHJFX9NNV6H575,2024-06-07T14:58:55.113329+01:00,3000,2024-06-07T14:58:55.113329+01:00,true,2024-06-07T15:00:02.894548+01:00,,,01HZSFX9981ZDSPX9T9XWA51S5,2024-06-07T14:58:55.113329+01:00,0,2024-06-07T14:58:55.113329+01:00,true,2024-06-07T15:00:00.634679+01:00,swipeProfile,2024-06-07T14:58:55.113329+01:00,01HZSFXJ3SDE62DDNW5SYVTRP7,2024-06-07T14:58:55.113329+01:00,true,2024-06-07T15:00:00.624561+01:00,true,2024-06-07T15:00:00.646267+01:00,,,01HZSFXJC7B70RZMB3A4DH2EPF,2024-06-07T14:58:55.113329+01:00
01HZSH65GPM18DA7C2N0XKHTWM,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:21:05.43022+01:00,3000,2024-06-07T15:21:05.43022+01:00,true,2024-06-07T15:23:42.281859+01:00,,,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:21:05.43022+01:00,0,2024-06-07T15:21:05.43022+01:00,true,2024-06-07T15:21:24.824275+01:00,swipeProfile,2024-06-07T15:21:05.43022+01:00,01HZSH659VRMN6GCF9K4074Y9T,2024-06-07T15:21:05.43022+01:00,true,2024-06-07T15:21:24.807597+01:00,true,2024-06-07T15:21:24.841993+01:00,,,01HZSH65GK95B6TD6CG34V7VZH,2024-06-07T15:21:05.43022+01:00
01HZH1NMM25ZX0B59S4YTRSAB8,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.746379+01:00,3000,2024-06-04T08:15:59.746379+01:00,true,2024-06-04T08:32:39.420357+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.746379+01:00,0,2024-06-04T08:15:59.746379+01:00,true,2024-06-04T08:32:33.094435+01:00,swipeProfile,2024-06-04T08:15:59.746379+01:00,01HZH1NMBF52AASBNN7MT93M0N,2024-06-04T08:15:59.746379+01:00,true,2024-06-04T08:32:33.08822+01:00,true,2024-06-04T08:32:33.099286+01:00,,,01HZH1NMM00SZ6EWM89915XXWQ,2024-06-04T08:15:59.746379+01:00
01HZHCNF2MR79CR531PWHX702N,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.404257+01:00,3000,2024-06-04T11:28:08.404257+01:00,false,2024-06-04T11:28:08.404257+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.404257+01:00,0,2024-06-04T11:28:08.404257+01:00,,,swipeProfile,2024-06-04T11:28:08.404257+01:00,01HZHCNEV2DQSRGT4B1Y1GM83P,2024-06-04T11:28:08.404257+01:00,false,2024-06-04T11:28:08.404257+01:00,,,,,01HZHCNF2JDP5VK3ZDJ59D5H5J,2024-06-04T11:28:08.404257+01:00
