id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01HZMSJ05GKMAQRHH6M84A2C8Q,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T19:11:09.616867+01:00,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T19:11:09.616867+01:00,01HZMQQT6V2YP9J6YX4G3H07WD,2024-06-05T19:11:09.616867+01:00,01HZMQQYF3VWGYPDH46JAWECKT,2024-06-05T19:11:09.616867+01:00,01HZMQQYGY6SNEAYNGW18W064T,2024-06-05T19:11:09.616867+01:00,true,2024-06-05T19:11:12.340359+01:00
01HZN3BV6H0G9DY70KMZ3YJJJ8,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T22:02:33.681617+01:00,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T22:02:33.681617+01:00,01HZN34YGQJVW39ZPXPZ8PDNN2,2024-06-05T22:02:33.681617+01:00,01HZN350MPN35EMPXXZ8F77FQV,2024-06-05T22:02:33.681617+01:00,01HZN350SYNVAZ2PY431VBTPNP,2024-06-05T22:02:33.681617+01:00,true,2024-06-05T22:02:35.35926+01:00
01HZSCYJHNMYWE7FEEHYHT518M,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:07:02.325426+01:00,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:07:02.325426+01:00,01HZSCT2R7T6TEKQJB40EG8CH1,2024-06-07T14:07:02.325426+01:00,01HZSCT52Z17B1RR1EQ3S9HW7Y,2024-06-07T14:07:02.325426+01:00,01HZSCT5550QRCZHA9YC4X68SX,2024-06-07T14:07:02.325426+01:00,true,2024-06-07T14:18:27.787023+01:00
01HZSGCD4P6VQ4RA78QA6KZND9,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:07:01.270128+01:00,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:07:01.270128+01:00,01HZSGA1C6BZF5D7VHFM70V23H,2024-06-07T15:07:01.270128+01:00,01HZSGA4KYDTHSTCMHMMZZGDEV,2024-06-07T15:07:01.270128+01:00,01HZSGA50JRQKAJXRNR1CTXGR7,2024-06-07T15:07:01.270128+01:00,true,2024-06-07T15:07:02.785428+01:00
01HZSMQKJF54W7BNEWFFHGE3HK,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:23:02.60788+01:00,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:23:02.60788+01:00,01HZSMQB5DEA0VWEZ5Z3SVA46C,2024-06-07T16:23:02.60788+01:00,01HZSMQDDAAVZSE1CBK9XM72AQ,2024-06-07T16:23:02.60788+01:00,01HZSMQDQ89J7EMNV6HXVZMDBC,2024-06-07T16:23:02.60788+01:00,true,2024-06-07T16:23:04.396155+01:00
01HZKWXQX610EVA9D00WJQR17E,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:45.670264+01:00,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:45.670264+01:00,01HZKWXBCK1NHZ6P8SSZKKGW7G,2024-06-05T10:50:45.670264+01:00,01HZKWXE07FSN67NDJA6T0BXEG,2024-06-05T10:50:45.670264+01:00,01HZKWXE1TE6WAVPRZDD0DN3SV,2024-06-05T10:50:45.670264+01:00,,
01HZYFMS64WSCMRXSSHE4X8ZRW,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:30:19.332361+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:30:19.332361+01:00,01HZYFDZGBQYQFVA1FGBD8S1F0,2024-06-09T13:30:19.332361+01:00,01HZYFEWJY7TCKK0FVXRBR3CJD,2024-06-09T13:30:19.332361+01:00,01HZYFEWXPCNZPQ5NAR04C5XNP,2024-06-09T13:30:19.332361+01:00,true,2024-06-09T13:30:21.966366+01:00
01HZSGW4VSH80EPVTRWGZRCZVS,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:15:37.081456+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:15:37.081456+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:15:37.081456+01:00,01HZSGTFZ92BQYEB61DNC9RN5J,2024-06-07T15:15:37.081456+01:00,01HZSGTG7V59EBYXJEVZXSBKGY,2024-06-07T15:15:37.081456+01:00,true,2024-06-07T15:15:39.051972+01:00
01HZSHC3BV8JYWPKDQKSHKF18N,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:24:19.835187+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:24:19.835187+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:24:19.835187+01:00,01HZSH65BJ5WQ90NG9QP92DQMJ,2024-06-07T15:24:19.835187+01:00,01HZSH65Q70XC6V3SXQ64YTAFW,2024-06-07T15:24:19.835187+01:00,true,2024-06-07T15:24:21.382613+01:00
01HZSHRVXASGXR69V8VKYJ0JGQ,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:31:18.186769+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:31:18.186769+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:31:18.186769+01:00,01HZSH65DK6G3DVA7N30FBPQK6,2024-06-07T15:31:18.186769+01:00,01HZSH65ZPD0FH0JB4WWVVT60A,2024-06-07T15:31:18.186769+01:00,true,2024-06-07T15:31:28.243405+01:00
01HZYSZNXJ174YSD0VMDNWG4K2,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:31:02.194766+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:31:02.194766+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:31:02.194766+01:00,01HZYSXY04MRQXCH00YJWXQPHJ,2024-06-09T16:31:02.194766+01:00,01HZYSXYBZEH2FQ8FHY5YQYSHH,2024-06-09T16:31:02.194766+01:00,true,2024-06-09T16:31:03.77391+01:00
01HZN1N53BHK692AZ0YSPPQ9DJ,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:32:41.579066+01:00,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:32:41.579066+01:00,01HZN00CXTZFMC12W5A0F9F7RC,2024-06-05T21:32:41.579066+01:00,01HZN00GP6XGXS50R525N13TYP,2024-06-05T21:32:41.579066+01:00,01HZN00GRRKVXY8BR3GXGRANVZ,2024-06-05T21:32:41.579066+01:00,true,2024-06-05T21:32:49.557601+01:00
01HZSJ42S3WKQVZ7NZWASQ2E2B,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:37:25.667083+01:00,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:37:25.667083+01:00,01HZSJ1WEHPHDXZQPSADGXT4GG,2024-06-07T15:37:25.667083+01:00,01HZSJ1Z427XGH5KSSSHZBQSBC,2024-06-07T15:37:25.667083+01:00,01HZSJ1ZGE2BGK94F9Q9RCRCG3,2024-06-07T15:37:25.667083+01:00,true,2024-06-07T15:37:27.421646+01:00
01HZSHC4YXRW4E2VKBBTSVB0H7,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:24:21.469355+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:24:21.469355+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:24:21.469355+01:00,01HZSH65BNZFY6K6FFWC5WNSS9,2024-06-07T15:24:21.469355+01:00,01HZSH65QPAZHSTDNW1EM0HARD,2024-06-07T15:24:21.469355+01:00,true,2024-06-07T15:24:22.967058+01:00
01HZYFGV62JHC95B7K7XTS7DZ0,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:28:10.306903+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:28:10.306903+01:00,01HZYFDZGBQYQFVA1FGBD8S1F0,2024-06-09T13:28:10.306903+01:00,01HZYFEWK98WZFXSRRRA3BD0HM,2024-06-09T13:28:10.306903+01:00,01HZYFEWREXR24RWT0FVSZ48ZN,2024-06-09T13:28:10.306903+01:00,true,2024-06-09T13:28:15.59259+01:00
01HZHE2YQYR87WKNDTZGFEQJ6B,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:52:59.006731+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:52:59.006731+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:52:59.006731+01:00,01HZHDJE3RWS2G651CMB02RJX3,2024-06-04T11:52:59.006731+01:00,01HZHDJEGXPHN7ZWFTK6C9XR4Q,2024-06-04T11:52:59.006731+01:00,true,2024-06-04T11:53:02.162378+01:00
01HZMT7TZFJHNAVDXW7EC94JB9,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T19:23:05.199409+01:00,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T19:23:05.199409+01:00,01HZMQQT6V2YP9J6YX4G3H07WD,2024-06-05T19:23:05.199409+01:00,01HZMQQYFKRF22D81B11Z6EPAW,2024-06-05T19:23:05.199409+01:00,01HZMQQYMCGDSR7JPF84K8E30T,2024-06-05T19:23:05.199409+01:00,true,2024-06-05T19:23:07.716016+01:00
01HZSMPD9CN4SRH6V3WW6MQN0M,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:22:23.404095+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:22:23.404095+01:00,01HZSM3A6Z3TC1M6YMHBNRDBP2,2024-06-07T16:22:23.404095+01:00,01HZSM3CCVYE3C4D5VTK5GYT74,2024-06-07T16:22:23.404095+01:00,01HZSM3DBB3TJV8VPXB8EAMHG9,2024-06-07T16:22:23.404095+01:00,,
01HZYFM9ARPHNRN5WMYJ0M7QZC,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:30:03.096842+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:30:03.096842+01:00,01HZYFDZGBQYQFVA1FGBD8S1F0,2024-06-09T13:30:03.096842+01:00,01HZYFEWKXACYNKJTKYRBX0YM5,2024-06-09T13:30:03.096842+01:00,01HZYFEWVYWCNMY3V4KN6AMA2W,2024-06-09T13:30:03.096842+01:00,true,2024-06-09T13:30:04.831104+01:00
01HZYSZAHKM04P8CKDGS8Y4H4D,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:30:50.547778+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:30:50.547778+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:30:50.547778+01:00,01HZYSXXZMA2NMSJ0TBVCA37JS,2024-06-09T16:30:50.547778+01:00,01HZYSXY9251V61SZG88WA35G3,2024-06-09T16:30:50.547778+01:00,true,2024-06-09T16:30:52.339207+01:00
01HZSFZ9GYW1DE2ECX6K607M8M,01HZSFX98P79BHJFX9NNV6H575,2024-06-07T14:59:51.582636+01:00,01HZSFX9981ZDSPX9T9XWA51S5,2024-06-07T14:59:51.582636+01:00,01HZSFXFDEP143G3FEXRST9NHM,2024-06-07T14:59:51.582636+01:00,01HZSFXJ3MHQA4V181C02B6WMD,2024-06-07T14:59:51.582636+01:00,01HZSFXJBETF4X8001DK6W3EZM,2024-06-07T14:59:51.582636+01:00,true,2024-06-07T14:59:53.023213+01:00
01HZSHC1WM35WF0MNYH91B4FY2,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:24:18.324637+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:24:18.324637+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:24:18.324637+01:00,01HZSH65BFGFXJPZNNVR915N2F,2024-06-07T15:24:18.324637+01:00,01HZSH65PRCJ4JAV5QWPVA5DVJ,2024-06-07T15:24:18.324637+01:00,true,2024-06-07T15:24:19.749669+01:00
01HZYT1KNFCWQC87SHB0ZGBTB8,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:32:05.423274+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:32:05.423274+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:32:05.423274+01:00,01HZYSXY2Y1KM57YD6EWY2ZSWM,2024-06-09T16:32:05.423274+01:00,01HZYSXYPAAZSAXWHVHY5YN6SW,2024-06-09T16:32:05.423274+01:00,true,2024-06-09T16:32:06.764034+01:00
01HZYT83AEJ2BMG2Q7C5XXPRQS,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:35:38.062648+01:00,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:35:38.062648+01:00,01HZYT621AAF7NK23C713Y0YJS,2024-06-09T16:35:38.062648+01:00,01HZYT64DT3DJ6KZSJXR19J6NN,2024-06-09T16:35:38.062648+01:00,01HZYT64SC4RWWSNHEWSW3TW6E,2024-06-09T16:35:38.062648+01:00,true,2024-06-09T16:35:39.497602+01:00
01HZYT9B3MFQ57RY05GR9Z3BD7,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:36:18.804691+01:00,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:36:18.804691+01:00,01HZYT621AAF7NK23C713Y0YJS,2024-06-09T16:36:18.804691+01:00,01HZYT64F86PSCSR5PP5CTDQEA,2024-06-09T16:36:18.804691+01:00,01HZYT650RCWFKBK74C8R199DW,2024-06-09T16:36:18.804691+01:00,true,2024-06-09T16:36:21.230444+01:00
01HZH2JEC7QBHK90ZQEWYSQZ9T,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:31:43.623634+01:00,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:31:43.623634+01:00,01HZH1NHEM4QGJ1HNF0H4YW4VD,2024-06-04T08:31:43.623634+01:00,01HZH1NMBC9YBKK5BZHNWWRB99,2024-06-04T08:31:43.623634+01:00,01HZH1NMHE9CM1BV828JT77RCP,2024-06-04T08:31:43.623634+01:00,true,2024-06-04T08:31:46.346333+01:00
01HZYT01XJ8R73RQP4BES5411R,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:31:14.482614+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:31:14.482614+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:31:14.482614+01:00,01HZYSXY11BNZPKWH7VG7K167X,2024-06-09T16:31:14.482614+01:00,01HZYSXYDSZB74N72M1YV7K7MV,2024-06-09T16:31:14.482614+01:00,true,2024-06-09T16:31:15.974022+01:00
01HZYT8EMXDT6PH3QK7B6RV5JB,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:35:49.661525+01:00,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:35:49.661525+01:00,01HZYT621AAF7NK23C713Y0YJS,2024-06-09T16:35:49.661525+01:00,01HZYT64EDRW4XWXWPKSS0JWR7,2024-06-09T16:35:49.661525+01:00,01HZYT64VSXRPCCY4VVKGJYHYW,2024-06-09T16:35:49.661525+01:00,true,2024-06-09T16:35:51.37798+01:00
01HZN1SBS4VX2B49FS3075B9B4,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:34:59.492501+01:00,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:34:59.492501+01:00,01HZN00CXTZFMC12W5A0F9F7RC,2024-06-05T21:34:59.492501+01:00,01HZN00GPF0R1WTTKH0B31EE9Z,2024-06-05T21:34:59.492501+01:00,01HZN00GTAS30522B2PTXM4FVG,2024-06-05T21:34:59.492501+01:00,true,2024-06-05T21:35:20.429157+01:00
01HZSGBDSAQ3B2B4V1E3SDPYA1,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:06:29.162846+01:00,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:06:29.162846+01:00,01HZSGA1C6BZF5D7VHFM70V23H,2024-06-07T15:06:29.162846+01:00,01HZSGA4MJJV59532Z79KHNAEP,2024-06-07T15:06:29.162846+01:00,01HZSGA4TZ4JQY04ARK8AT9YE6,2024-06-07T15:06:29.162846+01:00,true,2024-06-07T15:06:30.949547+01:00
01HZSGDFN7E52F7N5CJWNDWGEV,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:07:36.615246+01:00,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:07:36.615246+01:00,01HZSGA1C6BZF5D7VHFM70V23H,2024-06-07T15:07:36.615246+01:00,01HZSGA4PA3CEQ4AQFHRX2V7V2,2024-06-07T15:07:36.615246+01:00,01HZSGA53VX5JD94528EV8M67G,2024-06-07T15:07:36.615246+01:00,true,2024-06-07T15:07:38.164685+01:00
01HZSGY1ACMC2GR9H0EV67W8SR,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:16:38.988192+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:16:38.988192+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:16:38.988192+01:00,01HZSGTG1ANT30JTJB4NK2QARA,2024-06-07T15:16:38.988192+01:00,01HZSGTGGRB3HDFQP8NR8W45M3,2024-06-07T15:16:38.988192+01:00,true,2024-06-07T15:16:40.682672+01:00
01HZYSYPCP19PR0WT24BMKTPF7,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:30:29.910521+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:30:29.910521+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:30:29.910521+01:00,01HZYSXXYW7FVGCJ8RW8JH2JWP,2024-06-09T16:30:29.910521+01:00,01HZYSXY5JZ51ZYS97AJRQRN7D,2024-06-09T16:30:29.910521+01:00,true,2024-06-09T16:30:31.541842+01:00
01HZFFZ9JS2WJJQ7TR21B3161P,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:47:27.321234+01:00,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:47:27.321234+01:00,01HZFFZ5VPWEKY4YB2GG81JR8P,2024-06-03T17:47:27.321234+01:00,01HZFFZ8CSVW4ERDMR3W5H0G1D,2024-06-03T17:47:27.321234+01:00,01HZFFZ8EH5ZKZ6W912ZMHAKND,2024-06-03T17:47:27.321234+01:00,true,2024-06-03T17:47:29.142772+01:00
01HZH1Z8RP3VGKGQJG08K6R9KZ,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:21:15.286516+01:00,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:21:15.286516+01:00,01HZH1NHEM4QGJ1HNF0H4YW4VD,2024-06-04T08:21:15.286516+01:00,01HZH1NMA7X5YMB5HCXZ511AH9,2024-06-04T08:21:15.286516+01:00,01HZH1NMCG7A3RWAAN6AT904J4,2024-06-04T08:21:15.286516+01:00,true,2024-06-04T08:27:25.862592+01:00
01HZKXDK0JCBFK3ZKPWW7WDEY5,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T10:59:24.946874+01:00,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T10:59:24.946874+01:00,01HZKWZB7AKPEG0KMD98369600,2024-06-05T10:59:24.946874+01:00,01HZKWZEJQRM3WX8NW45Z7W824,2024-06-05T10:59:24.946874+01:00,01HZKWZEQNG1XVZ8TBY63KKJ21,2024-06-05T10:59:24.946874+01:00,true,2024-06-05T10:59:31.59415+01:00
01HZSEXSC9E84EA7GJ0XV68ACF,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:41:33.705651+01:00,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:41:33.705651+01:00,01HZSEVW8T6D7WZ3KFC6A898PM,2024-06-07T14:41:33.705651+01:00,01HZSEVYNYG8QDAE8RNVPGAJMV,2024-06-07T14:41:33.705651+01:00,01HZSEVYV8TJA5SCNQVEV6DVJX,2024-06-07T14:41:33.705651+01:00,true,2024-06-07T14:41:35.494442+01:00
01HZSFNSVB5R4MPYT22YZWAD8C,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:40.61974+01:00,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:40.61974+01:00,01HZSFMFYRHEA212G79PEZMWHT,2024-06-07T14:54:40.61974+01:00,01HZSFMJ9SYPS7BMFZR6PBBMHX,2024-06-07T14:54:40.61974+01:00,01HZSFMJE3ABC42C1EK9BCV3FK,2024-06-07T14:54:40.61974+01:00,true,2024-06-07T14:54:42.234155+01:00
01HZSJ7D2AQ3WV3E0FK6T522K2,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:39:14.5067+01:00,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:39:14.5067+01:00,01HZSJ1WEHPHDXZQPSADGXT4GG,2024-06-07T15:39:14.5067+01:00,01HZSJ1Z7D018H0CQ5B9R8XY3M,2024-06-07T15:39:14.5067+01:00,01HZSJ1ZXDHYPN85DQER6KGGSE,2024-06-07T15:39:14.5067+01:00,true,2024-06-07T15:49:13.290159+01:00
01HZKXFVPMNAN3D06K7ND3NJS1,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T11:00:39.380817+01:00,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T11:00:39.380817+01:00,01HZKWZB7AKPEG0KMD98369600,2024-06-05T11:00:39.380817+01:00,01HZKWZEJN77PCX4Q84F31K4FJ,2024-06-05T11:00:39.380817+01:00,01HZKWZERMXMPNV9DZZWYX726T,2024-06-05T11:00:39.380817+01:00,true,2024-06-05T11:00:41.894095+01:00
01HZKXHVWASWTGS94BTMKWY3FR,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T11:01:45.098415+01:00,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T11:01:45.098415+01:00,01HZKWZB7AKPEG0KMD98369600,2024-06-05T11:01:45.098415+01:00,01HZKWZEJSWGWZ2SA99VJNEG1M,2024-06-05T11:01:45.098415+01:00,01HZKWZES368RYJ3E4ZQ18JPTM,2024-06-05T11:01:45.098415+01:00,true,2024-06-05T11:02:11.906938+01:00
01HZYFNJQGN4ZFVK3PJKSXMA4N,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:30:45.488539+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:30:45.488539+01:00,01HZYFDZGBQYQFVA1FGBD8S1F0,2024-06-09T13:30:45.488539+01:00,01HZYFEWM95M533S9S5K952H15,2024-06-09T13:30:45.488539+01:00,01HZYFEWYTKPZHMKF62F08N5BE,2024-06-09T13:30:45.488539+01:00,true,2024-06-09T13:30:46.751324+01:00
01HZHDYMN97WC9Q81BR7Q02SV9,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:50:37.609167+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:50:37.609167+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:50:37.609167+01:00,01HZHDJE335FTTANBK6G6CWS5F,2024-06-04T11:50:37.609167+01:00,01HZHDJECFTF09560HYZN231XY,2024-06-04T11:50:37.609167+01:00,true,2024-06-04T11:50:43.321873+01:00
01HZMTAQV97VB4M837AV93N2TN,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T19:24:40.297807+01:00,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T19:24:40.297807+01:00,01HZMQQT6V2YP9J6YX4G3H07WD,2024-06-05T19:24:40.297807+01:00,01HZMQQYFWPZ3YC2ARNFYXMV25,2024-06-05T19:24:40.297807+01:00,01HZMQQYRT4R7C44M4EF532PYE,2024-06-05T19:24:40.297807+01:00,true,2024-06-05T19:24:42.900969+01:00
01HZN1TPYEYYGDN4HZCF1ZG3Q6,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:35:43.694342+01:00,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:35:43.694342+01:00,01HZN00CXTZFMC12W5A0F9F7RC,2024-06-05T21:35:43.694342+01:00,01HZN00GPKV05BSVDJ96GJJAMH,2024-06-05T21:35:43.694342+01:00,01HZN00GV2MHVNTEKCQQ0WWS8M,2024-06-05T21:35:43.694342+01:00,true,2024-06-05T21:35:45.276197+01:00
01HZSEY9YHMF7Z9P2WHP3PA1S4,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:41:50.673541+01:00,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:41:50.673541+01:00,01HZSEVW8T6D7WZ3KFC6A898PM,2024-06-07T14:41:50.673541+01:00,01HZSEVYP8YSJ8K3MASXBP87QQ,2024-06-07T14:41:50.673541+01:00,01HZSEVYWTJBMRPC5C9CXV9KGS,2024-06-07T14:41:50.673541+01:00,true,2024-06-07T14:41:52.227835+01:00
01HZSGWWPAMVD2NN9DY7R1BCX6,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:16:01.482157+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:16:01.482157+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:16:01.482157+01:00,01HZSGTG06W9QA1VWN9AJE0NH0,2024-06-07T15:16:01.482157+01:00,01HZSGTGC8MMWVMT86EQRB204E,2024-06-07T15:16:01.482157+01:00,true,2024-06-07T15:16:03.166634+01:00
01HZSJ3CPGAYSDFZWTTCXZ5702,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:37:03.056832+01:00,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:37:03.056832+01:00,01HZSJ1WEHPHDXZQPSADGXT4GG,2024-06-07T15:37:03.056832+01:00,01HZSJ1Z3D58DXJBSSRESXCBPD,2024-06-07T15:37:03.056832+01:00,01HZSJ1ZE4XBNYYMAC8P94BPKJ,2024-06-07T15:37:03.056832+01:00,true,2024-06-07T15:37:05.219177+01:00
01HZSJSTGQSASMRYTSQTBJD26W,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:49:18.103474+01:00,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:49:18.103474+01:00,01HZSJ1WEHPHDXZQPSADGXT4GG,2024-06-07T15:49:18.103474+01:00,01HZSJ1Z808G28Q5QDM5CWJRFY,2024-06-07T15:49:18.103474+01:00,01HZSJ1ZZH66WF1R1ZFD8XSPSQ,2024-06-07T15:49:18.103474+01:00,true,2024-06-07T15:49:19.592943+01:00
01HZHE1MB4YVEVTECBJ5E9FSZC,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:52:15.588547+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:52:15.588547+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:52:15.588547+01:00,01HZHDJE3CTB08SGXR6WYRBV8M,2024-06-04T11:52:15.588547+01:00,01HZHDJEF5VNNRFHCF3WGG1B7N,2024-06-04T11:52:15.588547+01:00,true,2024-06-04T11:52:24.723711+01:00
01HZHE2D1Z75JM3SDDRXJD75HG,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:52:40.896016+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:52:40.896016+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:52:40.896016+01:00,01HZHDJE3H9J8HFGTCDRW0XZMW,2024-06-04T11:52:40.896016+01:00,01HZHDJEFTPH4Q4QVVCPSBQ3K3,2024-06-04T11:52:40.896016+01:00,true,2024-06-04T11:52:43.508553+01:00
