id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01J06ZWACV9PF9V86DC3SQVD3Y,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.003893+01:00,3000,2024-06-12T20:47:59.003893+01:00,true,2024-06-12T20:48:23.550762+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.003893+01:00,3,2024-06-12T20:47:59.003893+01:00,true,2024-06-12T20:48:21.944898+01:00,swipeProfile_4,2024-06-12T20:47:59.003893+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.003893+01:00,true,2024-06-12T20:48:21.938498+01:00,true,2024-06-12T20:48:21.950489+01:00,01J06ZWAAS6ZPCYAX68KC6AG6D,2024-06-12T20:47:59.003893+01:00
01J0701Z63T58GFZGPBHMW6NCD,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.131138+01:00,3000,2024-06-12T20:51:04.131138+01:00,true,2024-06-12T20:51:35.511354+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.131138+01:00,4,2024-06-12T20:51:04.131138+01:00,true,2024-06-12T20:51:28.80369+01:00,swipeProfile_5,2024-06-12T20:51:04.131138+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.131138+01:00,true,2024-06-12T20:51:28.797555+01:00,true,2024-06-12T20:51:28.809971+01:00,01J0701Z45KGDRZBZJCEF69R18,2024-06-12T20:51:04.131138+01:00
01J0701Z69JQGBF6CY2YCKD73Y,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.137085+01:00,3000,2024-06-12T20:51:04.137085+01:00,true,2024-06-12T20:52:24.227725+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.137085+01:00,26,2024-06-12T20:51:04.137085+01:00,true,2024-06-12T20:52:16.963249+01:00,swipeProfile_27,2024-06-12T20:51:04.137085+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.137085+01:00,true,2024-06-12T20:52:16.956016+01:00,true,2024-06-12T20:52:16.96916+01:00,01J0701Z53F6MMH7326R9X18KY,2024-06-12T20:51:04.137085+01:00
01J06ZWACWGQR5VSC3BC31W02Z,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.004658+01:00,3000,2024-06-12T20:47:59.004658+01:00,true,2024-06-12T20:48:31.821618+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.004658+01:00,5,2024-06-12T20:47:59.004658+01:00,true,2024-06-12T20:48:29.879379+01:00,swipeProfile_6,2024-06-12T20:47:59.004658+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.004658+01:00,true,2024-06-12T20:48:29.871793+01:00,true,2024-06-12T20:48:29.887568+01:00,01J06ZWAAWHNZRXQ4DNV97PKSF,2024-06-12T20:47:59.004658+01:00
01J06ZWACYDP1TBXT1EG11W26D,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.006551+01:00,3000,2024-06-12T20:47:59.006551+01:00,true,2024-06-12T20:48:51.638439+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.006551+01:00,14,2024-06-12T20:47:59.006551+01:00,true,2024-06-12T20:48:49.978723+01:00,swipeProfile_15,2024-06-12T20:47:59.006551+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.006551+01:00,true,2024-06-12T20:48:49.970636+01:00,true,2024-06-12T20:48:49.984178+01:00,01J06ZWAB8DYCWFH2PWXG79KMP,2024-06-12T20:47:59.006551+01:00
01J06ZWAD2HSVCQ5AWJ42E5J7N,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.010424+01:00,3000,2024-06-12T20:47:59.010424+01:00,true,2024-06-12T20:49:44.286329+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.010424+01:00,33,2024-06-12T20:47:59.010424+01:00,true,2024-06-12T20:49:42.627895+01:00,swipeProfile_34,2024-06-12T20:47:59.010424+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.010424+01:00,true,2024-06-12T20:49:42.620156+01:00,true,2024-06-12T20:49:42.634199+01:00,01J06ZWAC01P7Z46EE8X4XEG5G,2024-06-12T20:47:59.010424+01:00
01J06ZWAD1QEDXR0P5Y7JB6N0S,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.009607+01:00,3000,2024-06-12T20:47:59.009607+01:00,true,2024-06-12T20:49:31.789008+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.009607+01:00,29,2024-06-12T20:47:59.009607+01:00,true,2024-06-12T20:49:26.582261+01:00,swipeProfile_30,2024-06-12T20:47:59.009607+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.009607+01:00,true,2024-06-12T20:49:26.574737+01:00,true,2024-06-12T20:49:26.589064+01:00,01J06ZWABTRN3EVWANXGKTR3WQ,2024-06-12T20:47:59.009607+01:00
01J0701Z62KXC3Z6GM9KG5GK5F,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.1309+01:00,3000,2024-06-12T20:51:04.1309+01:00,true,2024-06-12T20:51:28.792237+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.1309+01:00,3,2024-06-12T20:51:04.1309+01:00,true,2024-06-12T20:51:27.029134+01:00,swipeProfile_4,2024-06-12T20:51:04.1309+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.1309+01:00,true,2024-06-12T20:51:27.020443+01:00,true,2024-06-12T20:51:27.034469+01:00,01J0701Z3G0DJ6J51YA45KYRFD,2024-06-12T20:51:04.1309+01:00
01J0701Z65YZNQ5DV6QFS6SZDV,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.1334+01:00,3000,2024-06-12T20:51:04.1334+01:00,true,2024-06-12T20:51:52.195064+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.1334+01:00,11,2024-06-12T20:51:04.1334+01:00,true,2024-06-12T20:51:50.348985+01:00,swipeProfile_12,2024-06-12T20:51:04.1334+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.1334+01:00,true,2024-06-12T20:51:50.341454+01:00,true,2024-06-12T20:51:50.354851+01:00,01J0701Z4GJX064CVX1WPFGGQY,2024-06-12T20:51:04.1334+01:00
01J0701Z6A63RBSE3V5EHDZ9EF,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.13886+01:00,3000,2024-06-12T20:51:04.13886+01:00,true,2024-06-12T20:52:44.532523+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.13886+01:00,33,2024-06-12T20:51:04.13886+01:00,true,2024-06-12T20:52:43.063699+01:00,swipeProfile_34,2024-06-12T20:51:04.13886+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.13886+01:00,true,2024-06-12T20:52:43.054764+01:00,true,2024-06-12T20:52:43.070371+01:00,01J0701Z5B5SP9MQGSZJ79R3DW,2024-06-12T20:51:04.13886+01:00
01J06ZN7C8SE6T064KVB367Y47,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.53602+01:00,3000,2024-06-12T20:44:06.53602+01:00,true,2024-06-12T20:44:57.35925+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.53602+01:00,10,2024-06-12T20:44:06.53602+01:00,true,2024-06-12T20:44:55.778356+01:00,swipeProfile_11,2024-06-12T20:44:06.53602+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.53602+01:00,true,2024-06-12T20:44:55.771148+01:00,true,2024-06-12T20:44:55.786782+01:00,01J06ZN7ADNS7FJD5D4G3CYGCE,2024-06-12T20:44:06.53602+01:00
01J06ZN7C8SE6T064KWW96R8CG,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.536371+01:00,3000,2024-06-12T20:44:06.536371+01:00,true,2024-06-12T20:45:00.756524+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.536371+01:00,12,2024-06-12T20:44:06.536371+01:00,true,2024-06-12T20:44:59.207673+01:00,swipeProfile_13,2024-06-12T20:44:06.536371+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.536371+01:00,true,2024-06-12T20:44:59.202174+01:00,true,2024-06-12T20:44:59.213517+01:00,01J06ZN7AG2WMZ40QJS95B0GH8,2024-06-12T20:44:06.536371+01:00
01J06ZN7CA07FVY6BPRZBE1RSK,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.538264+01:00,3000,2024-06-12T20:44:06.538264+01:00,true,2024-06-12T20:45:21.045858+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.538264+01:00,22,2024-06-12T20:44:06.538264+01:00,true,2024-06-12T20:45:19.365168+01:00,swipeProfile_23,2024-06-12T20:44:06.538264+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.538264+01:00,true,2024-06-12T20:45:19.358879+01:00,true,2024-06-12T20:45:19.369893+01:00,01J06ZN7AXAHQ4TKYB2944BVK9,2024-06-12T20:44:06.538264+01:00
01J06ZWAAGZFAAM6059CBK02Q9,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:58.928352+01:00,3000,2024-06-12T20:47:58.928352+01:00,true,2024-06-12T20:48:06.396035+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:58.928352+01:00,1,2024-06-12T20:47:58.928352+01:00,true,2024-06-12T20:48:00.678661+01:00,pickCharacterTraits,2024-06-12T20:47:58.928352+01:00,01J06ZWAA3TYYDPSKST4MVKKCG,2024-06-12T20:47:58.928352+01:00,true,2024-06-12T20:48:00.672446+01:00,true,2024-06-12T20:48:00.683756+01:00,01J06ZWAACKN6ZM81JK7JTQZAM,2024-06-12T20:47:58.928352+01:00
01J06ZWACWGQR5VSC3C0PD45K9,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.00493+01:00,3000,2024-06-12T20:47:59.00493+01:00,true,2024-06-12T20:48:33.53955+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.00493+01:00,6,2024-06-12T20:47:59.00493+01:00,true,2024-06-12T20:48:31.835735+01:00,swipeProfile_7,2024-06-12T20:47:59.00493+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.00493+01:00,true,2024-06-12T20:48:31.827396+01:00,true,2024-06-12T20:48:31.84191+01:00,01J06ZWAAYK0YR3YRWRSEYXXW4,2024-06-12T20:47:59.00493+01:00
01J06ZWACXSPBSJ3PE9638THFX,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.005755+01:00,3000,2024-06-12T20:47:59.005755+01:00,true,2024-06-12T20:48:44.406001+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.005755+01:00,10,2024-06-12T20:47:59.005755+01:00,true,2024-06-12T20:48:42.281068+01:00,swipeProfile_11,2024-06-12T20:47:59.005755+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.005755+01:00,true,2024-06-12T20:48:42.274263+01:00,true,2024-06-12T20:48:42.289265+01:00,01J06ZWAB3KCNRCCHXPYC0F60R,2024-06-12T20:47:59.005755+01:00
01J06ZWAD2HSVCQ5AWHB3YVD6N,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.010215+01:00,3000,2024-06-12T20:47:59.010215+01:00,true,2024-06-12T20:49:42.614321+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.010215+01:00,32,2024-06-12T20:47:59.010215+01:00,true,2024-06-12T20:49:40.749577+01:00,swipeProfile_33,2024-06-12T20:47:59.010215+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.010215+01:00,true,2024-06-12T20:49:40.742663+01:00,true,2024-06-12T20:49:40.758408+01:00,01J06ZWABYKKXP8ZY2BDQCP1BQ,2024-06-12T20:47:59.010215+01:00
01J06ZN7C8SE6T064KY0HATYCP,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.5368+01:00,3000,2024-06-12T20:44:06.5368+01:00,true,2024-06-12T20:45:03.959212+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.5368+01:00,14,2024-06-12T20:44:06.5368+01:00,true,2024-06-12T20:45:02.437466+01:00,swipeProfile_15,2024-06-12T20:44:06.5368+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.5368+01:00,true,2024-06-12T20:45:02.430624+01:00,true,2024-06-12T20:45:02.442512+01:00,01J06ZN7AKJHG0KF4TQ0C4PGPT,2024-06-12T20:44:06.5368+01:00
01J06ZN7CB5PTDRTQHGPSN83KC,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.539033+01:00,3000,2024-06-12T20:44:06.539033+01:00,true,2024-06-12T20:45:33.634445+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.539033+01:00,27,2024-06-12T20:44:06.539033+01:00,true,2024-06-12T20:45:32.1171+01:00,swipeProfile_28,2024-06-12T20:44:06.539033+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.539033+01:00,true,2024-06-12T20:45:32.109045+01:00,true,2024-06-12T20:45:32.126381+01:00,01J06ZN7B3SMKP9RYSNWT2R7QE,2024-06-12T20:44:06.539033+01:00
01J06ZN7CD3E6KRWKGJWGBRXAH,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.541772+01:00,3000,2024-06-12T20:44:06.541772+01:00,true,2024-06-12T20:46:11.754752+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.541772+01:00,43,2024-06-12T20:44:06.541772+01:00,true,2024-06-12T20:46:10.251798+01:00,swipeProfile_44,2024-06-12T20:44:06.541772+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.541772+01:00,true,2024-06-12T20:46:10.244609+01:00,true,2024-06-12T20:46:10.258813+01:00,01J06ZN7BTYPB4NR8HPYCQQY0C,2024-06-12T20:44:06.541772+01:00
01J0701Z6EA0HCB197YJ8NDTB8,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.142473+01:00,3000,2024-06-12T20:51:04.142473+01:00,true,2024-06-12T20:53:08.844553+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.142473+01:00,45,2024-06-12T20:51:04.142473+01:00,true,2024-06-12T20:53:07.236816+01:00,swipeProfile_46,2024-06-12T20:51:04.142473+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.142473+01:00,true,2024-06-12T20:53:07.229836+01:00,true,2024-06-12T20:53:07.242502+01:00,01J0701Z5SQ510PKQD2R67Z7ZQ,2024-06-12T20:51:04.142473+01:00
01J0701Z68R0NVJ83WZXYZHBVX,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.136582+01:00,3000,2024-06-12T20:51:04.136582+01:00,true,2024-06-12T20:52:15.428398+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.136582+01:00,24,2024-06-12T20:51:04.136582+01:00,true,2024-06-12T20:52:13.901831+01:00,swipeProfile_25,2024-06-12T20:51:04.136582+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.136582+01:00,true,2024-06-12T20:52:13.894832+01:00,true,2024-06-12T20:52:13.908261+01:00,01J0701Z50TWYQQV8GKD1895JA,2024-06-12T20:51:04.136582+01:00
01J06ZG1Q4DTY01SXD7GDAV36F,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.900526+01:00,3000,2024-06-12T20:41:16.900526+01:00,true,2024-06-12T20:41:34.489977+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.900526+01:00,0,2024-06-12T20:41:16.900526+01:00,true,2024-06-12T20:41:32.701263+01:00,swipeProfile_1,2024-06-12T20:41:16.900526+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.900526+01:00,true,2024-06-12T20:41:32.695639+01:00,true,2024-06-12T20:41:32.708255+01:00,01J06ZG1MW49V7RTH2DF3CG4WT,2024-06-12T20:41:16.900526+01:00
01J06ZWAD4MKA6R7D412S49KAS,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.012512+01:00,3000,2024-06-12T20:47:59.012512+01:00,true,2024-06-12T20:49:59.978851+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.012512+01:00,41,2024-06-12T20:47:59.012512+01:00,true,2024-06-12T20:49:58.523143+01:00,swipeProfile_42,2024-06-12T20:47:59.012512+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.012512+01:00,true,2024-06-12T20:49:58.51499+01:00,true,2024-06-12T20:49:58.52949+01:00,01J06ZWACD921QEFRDGFVP0PBH,2024-06-12T20:47:59.012512+01:00
01J0701Z35HYYQQ4B73HPY104D,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.037558+01:00,3000,2024-06-12T20:51:04.037558+01:00,true,2024-06-12T20:51:12.396256+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.037558+01:00,1,2024-06-12T20:51:04.037558+01:00,true,2024-06-12T20:51:06.182492+01:00,pickCharacterTraits,2024-06-12T20:51:04.037558+01:00,01J0701Z2RBHF3J1WSEYM867PG,2024-06-12T20:51:04.037558+01:00,true,2024-06-12T20:51:06.175508+01:00,true,2024-06-12T20:51:06.187711+01:00,01J0701Z30EM8CFSQJDBRA4NTJ,2024-06-12T20:51:04.037558+01:00
01J06ZG1Q81X00205C3QF10A66,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.904971+01:00,3000,2024-06-12T20:41:16.904971+01:00,true,2024-06-12T20:42:17.009791+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.904971+01:00,20,2024-06-12T20:41:16.904971+01:00,true,2024-06-12T20:42:15.458925+01:00,swipeProfile_21,2024-06-12T20:41:16.904971+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.904971+01:00,true,2024-06-12T20:42:15.451946+01:00,true,2024-06-12T20:42:15.46762+01:00,01J06ZG1NT98NK72SZW7W33MZQ,2024-06-12T20:41:16.904971+01:00
01J06ZN7CEE3RKF6F49XHHB863,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.542106+01:00,3000,2024-06-12T20:44:06.542106+01:00,true,2024-06-12T20:46:14.919429+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.542106+01:00,45,2024-06-12T20:44:06.542106+01:00,true,2024-06-12T20:46:13.313014+01:00,swipeProfile_46,2024-06-12T20:44:06.542106+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.542106+01:00,true,2024-06-12T20:46:13.306676+01:00,true,2024-06-12T20:46:13.318583+01:00,01J06ZN7BW6XWAFB394CJ32Q4M,2024-06-12T20:44:06.542106+01:00
01J0701Z6A63RBSE3V4TK1P3MK,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.138616+01:00,3000,2024-06-12T20:51:04.138616+01:00,true,2024-06-12T20:52:43.048848+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.138616+01:00,32,2024-06-12T20:51:04.138616+01:00,true,2024-06-12T20:52:41.558182+01:00,swipeProfile_33,2024-06-12T20:51:04.138616+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.138616+01:00,true,2024-06-12T20:52:41.550384+01:00,true,2024-06-12T20:52:41.568244+01:00,01J0701Z5AN3SRD8F9APT1P8R3,2024-06-12T20:51:04.138616+01:00
01J06ZG1QCM2NR334SJYKV9ZHA,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.908285+01:00,3000,2024-06-12T20:41:16.908285+01:00,true,2024-06-12T20:43:14.977802+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.908285+01:00,46,2024-06-12T20:41:16.908285+01:00,true,2024-06-12T20:43:13.497983+01:00,swipeProfile_47,2024-06-12T20:41:16.908285+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.908285+01:00,true,2024-06-12T20:43:13.490893+01:00,true,2024-06-12T20:43:13.503609+01:00,01J06ZG1PVP8FGVXHWKC4XWZ87,2024-06-12T20:41:16.908285+01:00
01J06ZN7CB5PTDRTQHKH71KTEQ,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.539849+01:00,3000,2024-06-12T20:44:06.539849+01:00,true,2024-06-12T20:45:51.175708+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.539849+01:00,32,2024-06-12T20:44:06.539849+01:00,true,2024-06-12T20:45:49.63635+01:00,swipeProfile_33,2024-06-12T20:44:06.539849+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.539849+01:00,true,2024-06-12T20:45:49.628662+01:00,true,2024-06-12T20:45:49.645084+01:00,01J06ZN7B9WZP7PZ1R3F490N0K,2024-06-12T20:44:06.539849+01:00
01J06ZN7CD3E6KRWKGGKVKJRGN,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.541051+01:00,3000,2024-06-12T20:44:06.541051+01:00,true,2024-06-12T20:46:05.646252+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.541051+01:00,39,2024-06-12T20:44:06.541051+01:00,true,2024-06-12T20:46:00.283693+01:00,swipeProfile_40,2024-06-12T20:44:06.541051+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.541051+01:00,true,2024-06-12T20:46:00.276155+01:00,true,2024-06-12T20:46:00.289031+01:00,01J06ZN7BP444ZWTAWP2SBRD13,2024-06-12T20:44:06.541051+01:00
01J06ZWAD1QEDXR0P5WYBWVGCY,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.009186+01:00,3000,2024-06-12T20:47:59.009186+01:00,true,2024-06-12T20:49:24.964658+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.009186+01:00,27,2024-06-12T20:47:59.009186+01:00,true,2024-06-12T20:49:22.979866+01:00,swipeProfile_28,2024-06-12T20:47:59.009186+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.009186+01:00,true,2024-06-12T20:49:22.97411+01:00,true,2024-06-12T20:49:22.990578+01:00,01J06ZWABQXKSC3QAM9EV47T8K,2024-06-12T20:47:59.009186+01:00
01J06ZG1Q68JW5F012C7PCZ7EM,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.902981+01:00,3000,2024-06-12T20:41:16.902981+01:00,true,2024-06-12T20:42:02.825254+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.902981+01:00,13,2024-06-12T20:41:16.902981+01:00,true,2024-06-12T20:42:01.340764+01:00,swipeProfile_14,2024-06-12T20:41:16.902981+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.902981+01:00,true,2024-06-12T20:42:01.335211+01:00,true,2024-06-12T20:42:01.346397+01:00,01J06ZG1NGP9EG75H0CXCP713P,2024-06-12T20:41:16.902981+01:00
01J06ZG1QB554GF4C6WWTGJ476,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.907198+01:00,3000,2024-06-12T20:41:16.907198+01:00,true,2024-06-12T20:42:57.017758+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.907198+01:00,37,2024-06-12T20:41:16.907198+01:00,true,2024-06-12T20:42:55.252143+01:00,swipeProfile_38,2024-06-12T20:41:16.907198+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.907198+01:00,true,2024-06-12T20:42:55.24664+01:00,true,2024-06-12T20:42:55.257953+01:00,01J06ZG1PGZDWGRTVQTF1XFAR4,2024-06-12T20:41:16.907198+01:00
01J06ZWACYDP1TBXT1F2GQ2H4V,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.006753+01:00,3000,2024-06-12T20:47:59.006753+01:00,true,2024-06-12T20:48:53.871679+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.006753+01:00,15,2024-06-12T20:47:59.006753+01:00,true,2024-06-12T20:48:51.64951+01:00,swipeProfile_16,2024-06-12T20:47:59.006753+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.006753+01:00,true,2024-06-12T20:48:51.643474+01:00,true,2024-06-12T20:48:51.655452+01:00,01J06ZWAB9KN2D66QQP6F8VJKE,2024-06-12T20:47:59.006753+01:00
01J0701Z6A63RBSE3V3T8VG7K8,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.138363+01:00,3000,2024-06-12T20:51:04.138363+01:00,true,2024-06-12T20:52:41.541666+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.138363+01:00,31,2024-06-12T20:51:04.138363+01:00,true,2024-06-12T20:52:34.7126+01:00,swipeProfile_32,2024-06-12T20:51:04.138363+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.138363+01:00,true,2024-06-12T20:52:34.703788+01:00,true,2024-06-12T20:52:34.720363+01:00,01J0701Z59ZXE967ZVD7WE2HDE,2024-06-12T20:51:04.138363+01:00
01J0701Z70HQCDVGCAGVB5J888,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.160764+01:00,3000,2024-06-12T20:51:04.160764+01:00,true,2024-06-12T20:53:31.532288+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.160764+01:00,0,2024-06-12T20:51:04.160764+01:00,true,2024-06-12T20:53:18.782271+01:00,endSurveyRecommendationSystem,2024-06-12T20:51:04.160764+01:00,01J0701Z2SA8WANEWZG52G5T98,2024-06-12T20:51:04.160764+01:00,true,2024-06-12T20:53:18.776308+01:00,true,2024-06-12T20:53:18.790032+01:00,01J0701Z6W86FXRZCZPP44S89D,2024-06-12T20:51:04.160764+01:00
01J0701Z6EA0HCB197Z09A21S4,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.14275+01:00,3000,2024-06-12T20:51:04.14275+01:00,true,2024-06-12T20:53:10.315729+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.14275+01:00,46,2024-06-12T20:51:04.14275+01:00,true,2024-06-12T20:53:08.856969+01:00,swipeProfile_47,2024-06-12T20:51:04.14275+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.14275+01:00,true,2024-06-12T20:53:08.849989+01:00,true,2024-06-12T20:53:08.863347+01:00,01J0701Z5T4CG41RXGZ7HJK804,2024-06-12T20:51:04.14275+01:00
