id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01J0JM1YAY7N4EPSZ74CT5NN4Y,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:13.534209+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:13.534209+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:13.534209+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:13.534209+01:00,01J0JKRFAQCGC27DBHJP9BQDGT,2024-06-17T09:12:13.534209+01:00,true,2024-06-17T09:12:15.992807+01:00
01J0JMBTET0Z5TP41WP08NE19E,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:37.242858+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:37.242858+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:37.242858+01:00,01J0JM7ECWZ3CKVTBZXSQT14DY,2024-06-17T09:17:37.242858+01:00,01J0JM7EGK6DJ6MWAEWNA0J7J3,2024-06-17T09:17:37.242858+01:00,true,2024-06-17T09:17:45.03304+01:00
01J0G9N9JEDGWH8WQFJYHBB6X4,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:04.430406+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:32:04.430406+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:32:04.430406+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:32:04.430406+01:00,01J0G9HKN27S94M3SJFZRJNMBX,2024-06-16T11:32:04.430406+01:00,true,2024-06-16T11:32:06.253052+01:00
01J0GK1G83TVB0EX1D3DS7BDRV,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:16:01.667568+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:16:01.667568+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:16:01.667568+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:16:01.667568+01:00,01J0GJ3RKVSHC9ANVK8Y3Q9PK3,2024-06-16T14:16:01.667568+01:00,true,2024-06-16T14:16:03.852144+01:00
01J0JJS3C3GA9J8CZ4SPAB08RZ,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:55.203092+01:00,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:55.203092+01:00,01J0JJS035KS4ZH5X2JA8EMMCH,2024-06-17T08:49:55.203092+01:00,01J0JJS2HMRMMEE6JM03YA5KD6,2024-06-17T08:49:55.203092+01:00,01J0JJS2J3V064F78E7AV173CC,2024-06-17T08:49:55.203092+01:00,true,2024-06-17T08:50:01.343979+01:00
01J0JKB95R7GPTYRT7P1SHKEZK,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:59:50.968662+01:00,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:59:50.968662+01:00,01J0JJS035KS4ZH5X2JA8EMMCH,2024-06-17T08:59:50.968662+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:59:50.968662+01:00,01J0JJS2N5S2JQ85YNGE0BAT3F,2024-06-17T08:59:50.968662+01:00,true,2024-06-17T09:01:19.055346+01:00
01J0G9KKF2PTQWDF1N5H0BMGD4,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:09.026047+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:09.026047+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:09.026047+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:09.026047+01:00,01J0G9HKMYY9NDAWQNDX17MVW4,2024-06-16T11:31:09.026047+01:00,true,2024-06-16T11:31:10.470541+01:00
01J0JKRH91HVYERED8CYB8QP9X,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:05.249576+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:05.249576+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:07:05.249576+01:00,01J0JKRF7ENZSHHFWJ4WRKNYEK,2024-06-17T09:07:05.249576+01:00,01J0JKRF7T5BS62BDBZ3J2W4TE,2024-06-17T09:07:05.249576+01:00,true,2024-06-17T09:07:12.895183+01:00
01J0JM14Z7S575Y4VFY2FAP5N0,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:11:47.55905+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:11:47.55905+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:11:47.55905+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:11:47.55905+01:00,01J0JKRFAMNB3VXQYKW8EXYBT4,2024-06-17T09:11:47.55905+01:00,true,2024-06-17T09:11:48.822567+01:00
01J0JM1QYE26FBPSCW28AVJSMS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:06.990407+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:06.990407+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:06.990407+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:06.990407+01:00,01J0JKRFAQCGC27DBHHE43VT8S,2024-06-17T09:12:06.990407+01:00,true,2024-06-17T09:12:11.830272+01:00
01J0JM30CNETJRXZ2K3C8QRFAK,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:48.405046+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:48.405046+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:48.405046+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:48.405046+01:00,01J0JKRFATYHENE49M7043AQ74,2024-06-17T09:12:48.405046+01:00,true,2024-06-17T09:13:53.921759+01:00
01J0JMA9FQ44B0M40F9Z4FQS0B,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:47.09576+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:47.09576+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:47.09576+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:47.09576+01:00,01J0JM7EFXR0EN6TV5Q1VT1YTZ,2024-06-17T09:16:47.09576+01:00,true,2024-06-17T09:16:48.755494+01:00
01J0G9TC7SAXWZX14ZFY2K9G6M,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:51.001281+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:51.001281+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:51.001281+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:51.001281+01:00,01J0G9PJ0TFKZ3SSJV5SFHY23R,2024-06-16T11:34:51.001281+01:00,true,2024-06-16T11:34:52.356238+01:00
01J0GJCERC4QXHTW7RJTQZT32R,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:04:32.012842+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:04:32.012842+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:04:32.012842+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:04:32.012842+01:00,01J0GJ3RKTE0SWZTQ7J8369A3T,2024-06-16T14:04:32.012842+01:00,true,2024-06-16T14:05:04.338702+01:00
01J0GTB1SS8RB2C4GND967C1FE,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.585917+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.585917+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:23:34.585917+01:00,01J0GTB158624J3H4K6R2CTASN,2024-06-16T16:23:34.585917+01:00,01J0GTB15P8G54E1K975S1XBEM,2024-06-16T16:23:34.585917+01:00,true,2024-06-16T16:23:35.916327+01:00
01J0GTVBK6GZJW5T8BJF8HVXM0,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:28.902161+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:28.902161+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:28.902161+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:28.902161+01:00,01J0GTB18QD3TJPKXCGCKEXR74,2024-06-16T16:32:28.902161+01:00,true,2024-06-16T16:32:34.735582+01:00
01J0GTVQS4VFGTATSJ9S4D0G5M,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:41.38073+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:41.38073+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:41.38073+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:41.38073+01:00,01J0GTB18R0B1F56G04CR79NXZ,2024-06-16T16:32:41.38073+01:00,true,2024-06-16T16:32:42.861782+01:00
01J0GV8K4H8TZ9TMQB1G6B15JS,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:42.609127+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:42.609127+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:42.609127+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:42.609127+01:00,01J0GV7JT9WCSK4VN7H60XJ53Z,2024-06-16T16:39:42.609127+01:00,,
01J0JKZTS08V72M6KNF9A25WBW,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:11:04.352599+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:11:04.352599+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:11:04.352599+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:11:04.352599+01:00,01J0JKRFAH5FY8S1AHPNMRN6FF,2024-06-17T09:11:04.352599+01:00,true,2024-06-17T09:11:13.221725+01:00
01J0G9MP12AYG6B4PH5QNGVEPZ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:44.41834+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:44.41834+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:44.41834+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:44.41834+01:00,01J0G9HKN1PB1W4J3K9N410WBB,2024-06-16T11:31:44.41834+01:00,true,2024-06-16T11:31:46.074919+01:00
01J0G9QV30N1P29KG2ZSM219HH,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:27.904927+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:27.904927+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:27.904927+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:27.904927+01:00,01J0G9PJ0MDJK7H6R3XS5C5SS7,2024-06-16T11:33:27.904927+01:00,true,2024-06-16T11:33:29.418903+01:00
01J0JKFF80FYAHPJ2DT59WYVTQ,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:08.256662+01:00,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:08.256662+01:00,01J0JKFB83WSXXETQ1YZCMRNS0,2024-06-17T09:02:08.256662+01:00,01J0JKFD85X8JYF35D002XS8PJ,2024-06-17T09:02:08.256662+01:00,01J0JKFD8KSH75ED16PZF6KH3M,2024-06-17T09:02:08.256662+01:00,true,2024-06-17T09:02:16.462336+01:00
01J0JM5617V565BTSZGEXCHNT7,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:13:59.719913+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:13:59.719913+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:13:59.719913+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:13:59.719913+01:00,01J0JKRFATYHENE49M8BWYMN3Q,2024-06-17T09:13:59.719913+01:00,true,2024-06-17T09:14:01.370281+01:00
01J0JM5H5MTA82V24F9V36FKH2,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:11.124954+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:11.124954+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:11.124954+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:11.124954+01:00,01J0JKRFAWAH21AFGR9R1PFA7W,2024-06-17T09:14:11.124954+01:00,true,2024-06-17T09:14:16.281446+01:00
01J0GJ4ABQ8TXYE51VDHFPR8VA,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:00:05.36771+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:00:05.36771+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:00:05.36771+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:00:05.36771+01:00,01J0GJ3RKSG34ZR5GMRFB5FB4P,2024-06-16T14:00:05.36771+01:00,true,2024-06-16T14:00:13.994864+01:00
01J0GV8HJE90SH6NEXD705C75D,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:41.006633+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:41.006633+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:41.006633+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:41.006633+01:00,01J0GV7JT9WCSK4VN7GNT2RD40,2024-06-16T16:39:41.006633+01:00,true,2024-06-16T16:39:42.591147+01:00
01J0JMBNM5HB0X7QRY369VV0PS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:32.293999+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:32.293999+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:32.293999+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:17:32.293999+01:00,01J0JM7EG2RVHV4E66ENYE3FFN,2024-06-17T09:17:32.293999+01:00,true,2024-06-17T09:17:37.20864+01:00
01J0G9HNB8KKMARY51P6PHAGF4,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:05.416818+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:05.416818+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:05.416818+01:00,01J0G9HKHVW5NE75112FYQG3W1,2024-06-16T11:30:05.416818+01:00,01J0G9HKJBCE4HZFYE2TFAEJQW,2024-06-16T11:30:05.416818+01:00,true,2024-06-16T11:30:10.924567+01:00
01J0G9JQWEAWCQ5CM5BMMD3ADE,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:40.782266+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:40.782266+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:40.782266+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:40.782266+01:00,01J0G9HKMV1E1VZVAVGT9YWDMN,2024-06-16T11:30:40.782266+01:00,true,2024-06-16T11:30:45.909949+01:00
01J0GV7KC4HKNCRRP95KWKPHVQ,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:10.084337+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:10.084337+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:10.084337+01:00,01J0GV7JQAR0XX3KD6HBCFVGVX,2024-06-16T16:39:10.084337+01:00,01J0GV7JQQ2PNK42SJMNXTVCN7,2024-06-16T16:39:10.084337+01:00,true,2024-06-16T16:39:11.374357+01:00
01J0JKZARY4HA5FJ7YTDFKKQYZ,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:10:47.966447+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:10:47.966447+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:10:47.966447+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:10:47.966447+01:00,01J0JKRFAH5FY8S1AHNZN3VX5V,2024-06-17T09:10:47.966447+01:00,true,2024-06-17T09:11:04.332089+01:00
01J0G9MMERKJF1TPHY8QC33XJ4,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:42.808327+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:42.808327+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:42.808327+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:42.808327+01:00,01J0G9HKN1PB1W4J3K8TMP990F,2024-06-16T11:31:42.808327+01:00,true,2024-06-16T11:31:44.403365+01:00
01J0G9SW89G7BFP94GBTZS2NKV,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:34.633363+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:34.633363+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:34.633363+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:34.633363+01:00,01J0G9PJ0RJZ81NCHHS00BK7X3,2024-06-16T11:34:34.633363+01:00,true,2024-06-16T11:34:39.066028+01:00
01J0JM50CTVQRW5P8B1GEFFNAS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:13:53.946285+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:13:53.946285+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:13:53.946285+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:13:53.946285+01:00,01J0JKRFATYHENE49M7RBVF094,2024-06-17T09:13:53.946285+01:00,true,2024-06-17T09:13:59.696825+01:00
01J0JM7F2KGDBJCF3J3HKPZMHM,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:14.515269+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:14.515269+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:15:14.515269+01:00,01J0JM7ECV8RX8VVEY1XA4DJK8,2024-06-17T09:15:14.515269+01:00,01J0JM7ED8TQ8RDWX66CETYATV,2024-06-17T09:15:14.515269+01:00,true,2024-06-17T09:15:15.626799+01:00
01J0JM8QVCJHRMZQZ5P5DG1V11,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:56.268436+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:56.268436+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:15:56.268436+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:56.268436+01:00,01J0JM7EFQJMBMB5RZNDVJG74R,2024-06-17T09:15:56.268436+01:00,true,2024-06-17T09:16:02.252791+01:00
01J0G9J93P04DRJAJ0KBTV5MNR,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:25.65454+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:25.65454+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:25.65454+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:25.65454+01:00,01J0G9HKMTF1DMX762E23JAFW4,2024-06-16T11:30:25.65454+01:00,true,2024-06-16T11:30:27.19047+01:00
01J0G9N1V6GGW6DKRK87AT2AR2,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:56.518259+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:56.518259+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:56.518259+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:56.518259+01:00,01J0G9HKN1PB1W4J3KD6XNBZ6M,2024-06-16T11:31:56.518259+01:00,true,2024-06-16T11:31:58.082529+01:00
01J0GVCBVJ676SZ79KB9BKYFEM,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:41:46.226775+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:41:46.226775+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:41:46.226775+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:41:46.226775+01:00,01J0GVAVZY3X165N4ZD60ZSFBT,2024-06-16T16:41:46.226775+01:00,true,2024-06-16T16:41:47.791804+01:00
01J0JM9KPTK99VEQP75FKQ0C3M,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:24.794431+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:24.794431+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:24.794431+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:24.794431+01:00,01J0JM7EFVRGSSYYE84W1WD02G,2024-06-17T09:16:24.794431+01:00,true,2024-06-17T09:16:26.630828+01:00
01J0G9QFHTS4NPKP8WM8G4X96T,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:16.090137+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:16.090137+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:16.090137+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:16.090137+01:00,01J0G9PJ0K7DN8K69NH26R6RVZ,2024-06-16T11:33:16.090137+01:00,true,2024-06-16T11:33:17.580639+01:00
01J0G9T61FN4BNHM7F2R9YK9Z5,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:44.655477+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:44.655477+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:44.655477+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:44.655477+01:00,01J0G9PJ0TFKZ3SSJV3J8R0T9R,2024-06-16T11:34:44.655477+01:00,true,2024-06-16T11:34:46.479927+01:00
01J0GV887Q70H55FE34VHRMCZ3,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:31.447313+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:31.447313+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:31.447313+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:31.447313+01:00,01J0GV7JT8J384AYRPS4B0RZGG,2024-06-16T16:39:31.447313+01:00,true,2024-06-16T16:39:36.87871+01:00
01J0GVBGJKJ8W8N4C668JXK6HW,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:41:18.291416+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:41:18.291416+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:41:18.291416+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:41:18.291416+01:00,01J0GVAVZY3X165N4ZC28G1EJ9,2024-06-16T16:41:18.291416+01:00,true,2024-06-16T16:41:31.672966+01:00
01J0GVCVJKC8HRAG59T59FH0KR,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:42:02.323412+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:42:02.323412+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:42:02.323412+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:42:02.323412+01:00,01J0GVAW01WGR90NZBZXVZED86,2024-06-16T16:42:02.323412+01:00,true,2024-06-16T16:42:07.017385+01:00
01J0G9K8T474PGHWSJMS71E2TM,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:58.116558+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:58.116558+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:58.116558+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:58.116558+01:00,01J0G9HKMXGK8XGRQD8ZEVQ7DA,2024-06-16T11:30:58.116558+01:00,true,2024-06-16T11:30:59.487518+01:00
01J0G9SGKZKBCEFA7QQH4TWPBD,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:22.738244+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:22.738244+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:22.738244+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:22.738244+01:00,01J0G9PJ0QP3R43FB6AWJ2NDWJ,2024-06-16T11:34:22.738244+01:00,true,2024-06-16T11:34:24.694434+01:00
01J0GJ4JSTVM7BP540F4VK8EMB,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:00:14.010776+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:00:14.010776+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:00:14.010776+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:00:14.010776+01:00,01J0GJ3RKSG34ZR5GMRZDKZB38,2024-06-16T14:00:14.010776+01:00,true,2024-06-16T14:00:16.830711+01:00
01J0GKZRQ3CJ5SKTZX49171MQ7,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:32:33.379934+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:32:33.379934+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:32:33.379934+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:32:33.379934+01:00,01J0GJ3RKW7A4S89SFMTXMP737,2024-06-16T14:32:33.379934+01:00,true,2024-06-16T14:35:07.736374+01:00
01J0GTBSX8WTTVQTJRF082FWJS,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:59.272743+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:59.272743+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:23:59.272743+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:59.272743+01:00,01J0GTB18J6902TEF1DHFQSYMF,2024-06-16T16:23:59.272743+01:00,true,2024-06-16T16:31:47.510678+01:00
01J0GTTQZ5SR3AQBJKBG29MY8J,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:08.805245+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:08.805245+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:08.805245+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:08.805245+01:00,01J0GTB18MNJTQT4P34G5MVDP3,2024-06-16T16:32:08.805245+01:00,true,2024-06-16T16:32:15.245809+01:00
