id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J0GT56QENV4WA46N03VQNZ9F,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.022407+01:00,3000,2024-06-16T16:20:23.022407+01:00,true,2024-06-16T16:22:47.045357+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.022407+01:00,0,2024-06-16T16:20:23.022407+01:00,true,2024-06-16T16:20:42.482514+01:00,swipeProfile_1,2024-06-16T16:20:23.022407+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.022407+01:00,true,2024-06-16T16:20:42.478431+01:00,true,2024-06-16T16:20:42.489828+01:00,,,01J0GT56N4BB06WP8B5FVDPRMS,2024-06-16T16:20:23.022407+01:00
01J0GTB18P20MECJXAC87JEFY3,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.03823+01:00,3000,2024-06-16T16:23:34.03823+01:00,true,2024-06-16T16:32:24.902091+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.03823+01:00,15,2024-06-16T16:23:34.03823+01:00,true,2024-06-16T16:32:23.345073+01:00,swipeProfile_16,2024-06-16T16:23:34.03823+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.03823+01:00,true,2024-06-16T16:32:23.33833+01:00,true,2024-06-16T16:32:23.350881+01:00,,,01J0GTB16X53SK0S0QWJ057T17,2024-06-16T16:23:34.03823+01:00
01J0GTB18VR0SW77AJNESR968H,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.043158+01:00,3000,2024-06-16T16:23:34.043158+01:00,false,2024-06-16T16:23:34.043158+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.043158+01:00,38,2024-06-16T16:23:34.043158+01:00,,,swipeProfile_39,2024-06-16T16:23:34.043158+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.043158+01:00,false,2024-06-16T16:23:34.043158+01:00,,,,,01J0GTB17YG2N9GZGTWBAHWMX7,2024-06-16T16:23:34.043158+01:00
01J0JJS2NKENRYENT34XNR8PVT,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.483369+01:00,3000,2024-06-17T08:49:54.483369+01:00,false,2024-06-17T08:49:54.483369+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.483369+01:00,49,2024-06-17T08:49:54.483369+01:00,,,swipeProfile_50,2024-06-17T08:49:54.483369+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.483369+01:00,false,2024-06-17T08:49:54.483369+01:00,,,,,01J0JJS2MY169661E4QCY653GC,2024-06-17T08:49:54.483369+01:00
01J0JKFDB47Q42PZQT1GZNBFAQ,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.308461+01:00,3000,2024-06-17T09:02:06.308461+01:00,false,2024-06-17T09:02:06.308461+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.308461+01:00,5,2024-06-17T09:02:06.308461+01:00,,,swipeProfile_6,2024-06-17T09:02:06.308461+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.308461+01:00,false,2024-06-17T09:02:06.308461+01:00,,,,,01J0JKFD90TCSQ7QAJWDG06J99,2024-06-17T09:02:06.308461+01:00
01J0JKRFAFN85S1RN157EKQDXZ,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.247835+01:00,3000,2024-06-17T09:07:03.247835+01:00,true,2024-06-17T09:07:24.198531+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.247835+01:00,0,2024-06-17T09:07:03.247835+01:00,true,2024-06-17T09:07:22.537103+01:00,swipeProfile_1,2024-06-17T09:07:03.247835+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:03.247835+01:00,true,2024-06-17T09:07:22.52982+01:00,true,2024-06-17T09:07:22.550202+01:00,,,01J0JKRF7ZNCXMJFJEGEVDG6QY,2024-06-17T09:07:03.247835+01:00
01J0G9HKN0XJCNXZJQDPK916CF,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.680363+01:00,3000,2024-06-16T11:30:03.680363+01:00,true,2024-06-16T11:31:30.33179+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.680363+01:00,30,2024-06-16T11:30:03.680363+01:00,true,2024-06-16T11:31:28.796852+01:00,swipeProfile_31,2024-06-16T11:30:03.680363+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.680363+01:00,true,2024-06-16T11:31:28.790585+01:00,true,2024-06-16T11:31:28.805541+01:00,,,01J0G9HKKW3CZZ7XVCXYGES1WQ,2024-06-16T11:30:03.680363+01:00
01J0GT56MZYQ8HCG6PWX31HB78,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:22.943042+01:00,3000,2024-06-16T16:20:22.943042+01:00,true,2024-06-16T16:20:24.578647+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:22.943042+01:00,0,2024-06-16T16:20:22.943042+01:00,true,2024-06-16T16:20:23.613008+01:00,explanation,2024-06-16T16:20:22.943042+01:00,01J0GT56MJ148KMT33PATECK4E,2024-06-16T16:20:22.943042+01:00,true,2024-06-16T16:20:23.588125+01:00,true,2024-06-16T16:20:23.617554+01:00,,,01J0GT56MR0Y2VQ04MXEK3KQP3,2024-06-16T16:20:22.943042+01:00
01J0GJ3RM0T44W5TP0PKRZ94WM,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.200633+01:00,3000,2024-06-16T13:59:47.200633+01:00,false,2024-06-16T13:59:47.200633+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.200633+01:00,40,2024-06-16T13:59:47.200633+01:00,,,swipeProfile_41,2024-06-16T13:59:47.200633+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.200633+01:00,false,2024-06-16T13:59:47.200633+01:00,,,,,01J0GJ3RK98NNTQGM0NT98F9M5,2024-06-16T13:59:47.200633+01:00
01J0GJ3RKYBWBERY02DQFR1C4E,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.198121+01:00,3000,2024-06-16T13:59:47.198121+01:00,false,2024-06-16T13:59:47.198121+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.198121+01:00,24,2024-06-16T13:59:47.198121+01:00,,,swipeProfile_25,2024-06-16T13:59:47.198121+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.198121+01:00,false,2024-06-16T13:59:47.198121+01:00,,,,,01J0GJ3RJNDN1520K531JDK3YX,2024-06-16T13:59:47.198121+01:00
01J0GT56QS5EEKH1ZPYH8K288Z,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.033383+01:00,3000,2024-06-16T16:20:23.033383+01:00,false,2024-06-16T16:20:23.033383+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.033383+01:00,44,2024-06-16T16:20:23.033383+01:00,,,swipeProfile_45,2024-06-16T16:20:23.033383+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.033383+01:00,false,2024-06-16T16:20:23.033383+01:00,,,,,01J0GT56Q285F6QAACVHP8Z2G3,2024-06-16T16:20:23.033383+01:00
01J0JKFDB2CW73J2ME042VFQ81,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.306818+01:00,3000,2024-06-17T09:02:06.306818+01:00,true,2024-06-17T09:05:15.200569+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.306818+01:00,1,2024-06-17T09:02:06.306818+01:00,true,2024-06-17T09:02:30.681968+01:00,swipeProfile_2,2024-06-17T09:02:06.306818+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.306818+01:00,true,2024-06-17T09:02:30.675193+01:00,true,2024-06-17T09:02:30.692148+01:00,,,01J0JKFD8T0EVYWK61HSZ6K2KB,2024-06-17T09:02:06.306818+01:00
01J0G9HKMXGK8XGRQDAATVWPRS,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.677508+01:00,3000,2024-06-16T11:30:03.677508+01:00,true,2024-06-16T11:31:05.961479+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.677508+01:00,20,2024-06-16T11:30:03.677508+01:00,true,2024-06-16T11:31:04.250294+01:00,swipeProfile_21,2024-06-16T11:30:03.677508+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.677508+01:00,true,2024-06-16T11:31:04.23764+01:00,true,2024-06-16T11:31:04.258139+01:00,,,01J0G9HKKF258M4C5DVSMCAQMV,2024-06-16T11:30:03.677508+01:00
01J0GTB18TZ8A213Y93SBNHJXF,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.042033+01:00,3000,2024-06-16T16:23:34.042033+01:00,false,2024-06-16T16:23:34.042033+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.042033+01:00,33,2024-06-16T16:23:34.042033+01:00,,,swipeProfile_34,2024-06-16T16:23:34.042033+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.042033+01:00,false,2024-06-16T16:23:34.042033+01:00,,,,,01J0GTB17RD8XR8X2S1M0C5JMW,2024-06-16T16:23:34.042033+01:00
01J0GVAW09R11KA2R1H2YFH6GD,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.225992+01:00,3000,2024-06-16T16:40:57.225992+01:00,false,2024-06-16T16:40:57.225992+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.225992+01:00,38,2024-06-16T16:40:57.225992+01:00,,,swipeProfile_39,2024-06-16T16:40:57.225992+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.225992+01:00,false,2024-06-16T16:40:57.225992+01:00,,,,,01J0GVAVZCFKSRHEVDHYRX755P,2024-06-16T16:40:57.225992+01:00
01J0JJS2NF0F4CDG40RB6X28EM,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.479648+01:00,3000,2024-06-17T08:49:54.479648+01:00,false,2024-06-17T08:49:54.479648+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.479648+01:00,36,2024-06-17T08:49:54.479648+01:00,,,swipeProfile_37,2024-06-17T08:49:54.479648+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.479648+01:00,false,2024-06-17T08:49:54.479648+01:00,,,,,01J0JJS2MAR62P8B8VN7MK6FYB,2024-06-17T08:49:54.479648+01:00
01J0JKFDB8255JSM1E5N926PHC,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.312402+01:00,3000,2024-06-17T09:02:06.312402+01:00,false,2024-06-17T09:02:06.312402+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.312402+01:00,17,2024-06-17T09:02:06.312402+01:00,,,swipeProfile_18,2024-06-17T09:02:06.312402+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.312402+01:00,false,2024-06-17T09:02:06.312402+01:00,,,,,01J0JKFD9JAPNVAGK5BA9EJ84Z,2024-06-17T09:02:06.312402+01:00
01J0GT56QRVE4RXYH2C9BR9V1T,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.032521+01:00,3000,2024-06-16T16:20:23.032521+01:00,false,2024-06-16T16:20:23.032521+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.032521+01:00,40,2024-06-16T16:20:23.032521+01:00,,,swipeProfile_41,2024-06-16T16:20:23.032521+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.032521+01:00,false,2024-06-16T16:20:23.032521+01:00,,,,,01J0GT56PXFSJSHS0AHM35ZWTW,2024-06-16T16:20:23.032521+01:00
01J0GJ3RHBN8T2E22Q56T413QY,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.115125+01:00,3000,2024-06-16T13:59:47.115125+01:00,true,2024-06-16T13:59:56.203199+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.115125+01:00,1,2024-06-16T13:59:47.115125+01:00,true,2024-06-16T13:59:49.253921+01:00,pickCharacterTraits,2024-06-16T13:59:47.115125+01:00,01J0GJ3RGXZ9F0RANWJW1B23CG,2024-06-16T13:59:47.115125+01:00,true,2024-06-16T13:59:49.248057+01:00,true,2024-06-16T13:59:49.258475+01:00,,,01J0GJ3RH607ERHYP9M9GH4RXM,2024-06-16T13:59:47.115125+01:00
01J0GJ3RKXR730YXXF940AQWJS,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.197243+01:00,3000,2024-06-16T13:59:47.197243+01:00,true,2024-06-16T16:20:05.641168+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.197243+01:00,18,2024-06-16T13:59:47.197243+01:00,true,2024-06-16T16:20:00.669348+01:00,swipeProfile_19,2024-06-16T13:59:47.197243+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.197243+01:00,true,2024-06-16T16:20:00.65711+01:00,true,2024-06-16T16:20:00.680555+01:00,,,01J0GJ3RJC83GGM0212FVDZXPV,2024-06-16T13:59:47.197243+01:00
01J0GJ3RKXR730YXXF9Q2YPXSH,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.197382+01:00,3000,2024-06-16T13:59:47.197382+01:00,true,2024-06-16T16:20:12.999591+01:00,batch ended,2024-06-16T16:20:12.897505+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.197382+01:00,19,2024-06-16T13:59:47.197382+01:00,true,2024-06-16T16:20:05.658877+01:00,swipeProfile_20,2024-06-16T13:59:47.197382+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.197382+01:00,true,2024-06-16T16:20:05.649288+01:00,true,2024-06-16T16:20:05.66871+01:00,ended,2024-06-16T16:20:12.897505+01:00,01J0GJ3RJEV5C6RXWBENVSM46X,2024-06-16T13:59:47.197382+01:00
01J0GJ3RKZ4A0DAWB5YWDGX179,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.199836+01:00,3000,2024-06-16T13:59:47.199836+01:00,false,2024-06-16T13:59:47.199836+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.199836+01:00,35,2024-06-16T13:59:47.199836+01:00,,,swipeProfile_36,2024-06-16T13:59:47.199836+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.199836+01:00,false,2024-06-16T13:59:47.199836+01:00,,,,,01J0GJ3RK3XBDMQJTASYVBPPHP,2024-06-16T13:59:47.199836+01:00
01J0GT56QFH9T4HJWQ51A4WVWP,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.023313+01:00,3000,2024-06-16T16:20:23.023313+01:00,true,2024-06-16T16:22:58.038388+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.023313+01:00,3,2024-06-16T16:20:23.023313+01:00,true,2024-06-16T16:22:51.354437+01:00,swipeProfile_4,2024-06-16T16:20:23.023313+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.023313+01:00,true,2024-06-16T16:22:51.346304+01:00,true,2024-06-16T16:22:51.361673+01:00,,,01J0GT56N9QN0GXA0ZEB0HEMBZ,2024-06-16T16:20:23.023313+01:00
01J0GT56QKJXX0QYC6ZVYZ2JRT,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.027028+01:00,3000,2024-06-16T16:20:23.027028+01:00,false,2024-06-16T16:20:23.027028+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.027028+01:00,16,2024-06-16T16:20:23.027028+01:00,,,swipeProfile_17,2024-06-16T16:20:23.027028+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.027028+01:00,false,2024-06-16T16:20:23.027028+01:00,,,,,01J0GT56NXPFZ17DEZZCR764A6,2024-06-16T16:20:23.027028+01:00
01J0GTB18MNJTQT4P3289FZQW5,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.036039+01:00,3000,2024-06-16T16:23:34.036039+01:00,true,2024-06-16T16:32:05.848959+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.036039+01:00,6,2024-06-16T16:23:34.036039+01:00,true,2024-06-16T16:32:04.314401+01:00,swipeProfile_7,2024-06-16T16:23:34.036039+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.036039+01:00,true,2024-06-16T16:32:04.306728+01:00,true,2024-06-16T16:32:04.32215+01:00,,,01J0GTB16ACG79RPVCKQ9KF51F,2024-06-16T16:23:34.036039+01:00
01J0G9HKMS1XMRHGCJW90BMZGQ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.673778+01:00,3000,2024-06-16T11:30:03.673778+01:00,true,2024-06-16T11:30:22.157348+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.673778+01:00,0,2024-06-16T11:30:03.673778+01:00,true,2024-06-16T11:30:20.566795+01:00,swipeProfile_1,2024-06-16T11:30:03.673778+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.673778+01:00,true,2024-06-16T11:30:20.562012+01:00,true,2024-06-16T11:30:20.576845+01:00,,,01J0G9HKJFE42M6RC1QBVVCFRB,2024-06-16T11:30:03.673778+01:00
01J0GV7JTKPPSW0S2E4J2109EY,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.523547+01:00,3000,2024-06-16T16:39:09.523547+01:00,false,2024-06-16T16:39:09.523547+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.523547+01:00,47,2024-06-16T16:39:09.523547+01:00,,,swipeProfile_48,2024-06-16T16:39:09.523547+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.523547+01:00,false,2024-06-16T16:39:09.523547+01:00,,,,,01J0GV7JT1GC0D31SN8VG8K2GV,2024-06-16T16:39:09.523547+01:00
01J0JJS2J41H6BNRHGXDX58T8N,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.372055+01:00,3000,2024-06-17T08:49:54.372055+01:00,true,2024-06-17T08:50:18.818847+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.372055+01:00,2,2024-06-17T08:49:54.372055+01:00,true,2024-06-17T08:50:09.239481+01:00,chooseCharacter,2024-06-17T08:49:54.372055+01:00,01J0JJS2HMRMMEE6JM03YA5KD6,2024-06-17T08:49:54.372055+01:00,true,2024-06-17T08:50:09.233494+01:00,true,2024-06-17T08:50:09.247213+01:00,,,01J0JJS2J0E5V6BSAB5RM95XJG,2024-06-17T08:49:54.372055+01:00
01J0JJS2NAPX3KECDBPAXM33GJ,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.474314+01:00,3000,2024-06-17T08:49:54.474314+01:00,false,2024-06-17T08:49:54.474314+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.474314+01:00,20,2024-06-17T08:49:54.474314+01:00,,,swipeProfile_21,2024-06-17T08:49:54.474314+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.474314+01:00,false,2024-06-17T08:49:54.474314+01:00,,,,,01J0JJS2KHCVWK002WV94JQHTZ,2024-06-17T08:49:54.474314+01:00
01J0GV7JTGBQE23S1E328AKZR2,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.520168+01:00,3000,2024-06-16T16:39:09.520168+01:00,false,2024-06-16T16:39:09.520168+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.520168+01:00,32,2024-06-16T16:39:09.520168+01:00,,,swipeProfile_33,2024-06-16T16:39:09.520168+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.520168+01:00,false,2024-06-16T16:39:09.520168+01:00,,,,,01J0GV7JSD96VVYE1QBE3VRDSK,2024-06-16T16:39:09.520168+01:00
01J0GVAW0698T3VE906V83R4X1,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.222567+01:00,3000,2024-06-16T16:40:57.222567+01:00,false,2024-06-16T16:40:57.222567+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.222567+01:00,26,2024-06-16T16:40:57.222567+01:00,,,swipeProfile_27,2024-06-16T16:40:57.222567+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.222567+01:00,false,2024-06-16T16:40:57.222567+01:00,,,,,01J0GVAVYWBH5TJC183JZ3CN6N,2024-06-16T16:40:57.222567+01:00
01J0GVAW09R11KA2R1G0Y38RQ6,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.225423+01:00,3000,2024-06-16T16:40:57.225423+01:00,false,2024-06-16T16:40:57.225423+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.225423+01:00,36,2024-06-16T16:40:57.225423+01:00,,,swipeProfile_37,2024-06-16T16:40:57.225423+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.225423+01:00,false,2024-06-16T16:40:57.225423+01:00,,,,,01J0GVAVZA2FS5B70ZWDHZXDP3,2024-06-16T16:40:57.225423+01:00
01J0JKRFASV95XVANJ756YNRTB,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.257308+01:00,3000,2024-06-17T09:07:03.257308+01:00,true,2024-06-17T09:12:42.302912+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.257308+01:00,27,2024-06-17T09:07:03.257308+01:00,true,2024-06-17T09:12:40.776436+01:00,swipeProfile_28,2024-06-17T09:07:03.257308+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:03.257308+01:00,true,2024-06-17T09:12:40.768499+01:00,true,2024-06-17T09:12:40.789956+01:00,,,01J0JKRF9CXG3ATTP3H1B0Z54N,2024-06-17T09:07:03.257308+01:00
01J0GT56QRVE4RXYH2BNWYG2D6,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.032306+01:00,3000,2024-06-16T16:20:23.032306+01:00,false,2024-06-16T16:20:23.032306+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.032306+01:00,39,2024-06-16T16:20:23.032306+01:00,,,swipeProfile_40,2024-06-16T16:20:23.032306+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.032306+01:00,false,2024-06-16T16:20:23.032306+01:00,,,,,01J0GT56PW50D2YEPSYX6VW3G0,2024-06-16T16:20:23.032306+01:00
01J0JJS2N8JPF0VC41948QYQYM,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.472201+01:00,3000,2024-06-17T08:49:54.472201+01:00,false,2024-06-17T08:49:54.472201+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.472201+01:00,13,2024-06-17T08:49:54.472201+01:00,,,swipeProfile_14,2024-06-17T08:49:54.472201+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.472201+01:00,false,2024-06-17T08:49:54.472201+01:00,,,,,01J0JJS2K1QYWMZGC93G29EJ6W,2024-06-17T08:49:54.472201+01:00
01J0JM7EFP60SNMX2CPKWA43B8,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:13.910486+01:00,3000,2024-06-17T09:15:13.910486+01:00,true,2024-06-17T09:15:51.830292+01:00,,,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:13.910486+01:00,5,2024-06-17T09:15:13.910486+01:00,true,2024-06-17T09:15:50.361198+01:00,swipeProfile_6,2024-06-17T09:15:13.910486+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:13.910486+01:00,true,2024-06-17T09:15:50.352084+01:00,true,2024-06-17T09:15:50.371018+01:00,,,01J0JM7EDRNPK6X92MJ2TDCH75,2024-06-17T09:15:13.910486+01:00
01J0G9HKMTF1DMX762FFFYV8MT,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.674989+01:00,3000,2024-06-16T11:30:03.674989+01:00,true,2024-06-16T11:30:35.943444+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.674989+01:00,5,2024-06-16T11:30:03.674989+01:00,true,2024-06-16T11:30:34.334513+01:00,swipeProfile_6,2024-06-16T11:30:03.674989+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.674989+01:00,true,2024-06-16T11:30:34.328389+01:00,true,2024-06-16T11:30:34.342709+01:00,,,01J0G9HKJQ5H85NCFDAAMKJPPB,2024-06-16T11:30:03.674989+01:00
01J0GTB18VR0SW77AJPPNTWV17,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.043577+01:00,3000,2024-06-16T16:23:34.043577+01:00,false,2024-06-16T16:23:34.043577+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.043577+01:00,40,2024-06-16T16:23:34.043577+01:00,,,swipeProfile_41,2024-06-16T16:23:34.043577+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.043577+01:00,false,2024-06-16T16:23:34.043577+01:00,,,,,01J0GTB181F6T0FEGVGFQ42BCG,2024-06-16T16:23:34.043577+01:00
01J0GV7JQRVYNQ8RC1B6NT3KPH,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.432128+01:00,3000,2024-06-16T16:39:09.432128+01:00,true,2024-06-16T16:39:28.693391+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.432128+01:00,2,2024-06-16T16:39:09.432128+01:00,true,2024-06-16T16:39:18.367254+01:00,chooseCharacter,2024-06-16T16:39:09.432128+01:00,01J0GV7JQAR0XX3KD6HBCFVGVX,2024-06-16T16:39:09.432128+01:00,true,2024-06-16T16:39:18.359844+01:00,true,2024-06-16T16:39:18.375286+01:00,,,01J0GV7JQMESTX016DS0RHRW3B,2024-06-16T16:39:09.432128+01:00
